AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,ewb_t_fit,q_ratio_wake,V_wake_corr,CL_solid_blockage_corr_wake_corr,CD_solid_blockage_corr_wake_corr,CMroll_solid_blockage_corr_wake_corr,CMpitch_solid_blockage_corr_wake_corr,CMyaw_solid_blockage_corr_wake_corr
8.0,-0.005,39.98597333894028,39.69897208161254,10,10,1.0960940759165094,1.0804160071426006,0.1059575210474503,0.1044419492196345,0.0427057596740674,0.0420949144446994,-0.0100831503234959,-0.0099389251810534,-0.5741643076252142,-0.5659517027947895,-0.0185411354702934,-0.0182759308647429,0.007229438,39.5,8.0,-0.0,0.0011275016598938045,1.0022550033197877,39.743707533084326,1.0779851470573045,0.10420696217398717,-0.00991656329789576,-0.5646783512381353,-0.018234811304715066
10.0,-0.005,39.975025453928346,39.68810277557471,10,10,1.1895620753826943,1.172547079646047,0.1335772204851469,0.1316665880901651,0.0395765244015292,0.039010438437712,-0.0094942507563426,-0.0093584489856869,-0.6926503636913823,-0.6827429841362596,-0.0182792192268169,-0.018017760961082,0.007229438,39.5,10.0,-0.0,0.0012657409331823491,1.0025314818663649,39.73830587983828,1.1695862931537795,0.13133411815162924,-0.009334818063034513,-0.6810189968949699,-0.017972264499404245
12.0,-0.005,39.98448661320455,39.69749602692267,10,10,1.2900635312394604,1.271611004937307,0.1693107127907223,0.1668889635470974,0.0390147335821157,0.0384566832379564,-0.0089967051516831,-0.0088680200641474,-0.8020036192149659,-0.7905320966739264,-0.0178936298030816,-0.0176376868463303,0.007229438,39.5,12.0,-0.0,0.003861354342078059,1.0077227086841563,39.85048731687075,1.2618659815632471,0.1656100057177577,-0.008800059766170104,-0.7844738337852597,-0.017502519983260953
0.003,0.0,39.998540307083445,39.711448849734126,10,20,0.3153868534828796,0.3108756925452048,0.0618511942151088,0.0609665007403794,0.0793394640678767,0.0782046257346787,-0.019062672475332,-0.0187900080237584,-0.2657250529327959,-0.2619242335082885,-0.0312276428214482,-0.0307809757491968,0.007229438,39.5,0.0,0.0,0.0022072433024839756,1.004414486604968,39.79900515661082,0.309509367587876,0.060698547814112984,-0.01870742434955384,-0.2607730543529109,-0.030645690757846296
0.005,0.0,39.99777594864632,39.71068997751664,10,20,0.3145124861680937,0.3100138318128337,0.0622872120369885,0.0613962819466726,0.0765043713668091,0.0754100850075013,-0.0182843220063648,-0.0180227907526169,-0.2658207712423764,-0.2620185827034166,-0.0308265424313777,-0.0303856125304503,0.007229438,39.5,0.0,0.0,0.0022680582161173283,1.0045361164322346,39.80065422754396,0.3086139231249303,0.06111903887013141,-0.01794140644402874,-0.2608354029460047,-0.03024840225592834
2.492,0.0,39.98512685820949,39.698131676538125,10,20,0.5888633217723857,0.580440468424273,0.0699944422563215,0.0689932711857011,0.0730769465534713,0.0720316846375225,-0.0169499623404654,-0.0167075172063041,-0.3545798748074395,-0.3495081133727044,-0.030339729034,-0.0299057623072123,0.007229438,39.5,2.5,0.0,0.0012642110981162568,1.0025284221962325,39.748286811853305,0.5789765712105257,0.06881926702343061,-0.016665380089377468,-0.34862663804287886,-0.029830338616932118
5.0,0.0,39.97727560220967,39.690336773307926,10,20,0.8490892675615869,0.8369442517052723,0.0833243419430373,0.082132505592283,0.0705491791970139,0.0695400734024508,-0.0157779101804117,-0.0155522295875207,-0.4458583211279149,-0.4394809511779696,-0.0305795146565147,-0.0301421181370081,0.007229438,39.5,5.0,0.0,0.0012465754351976637,1.0024931508703954,39.739782972121176,0.8348628127569865,0.08192824611417347,-0.015513551961943855,-0.4383879837946012,-0.030067156180406604
7.0,0.0,39.97559694239092,39.688670162151205,10,20,1.0277824448442827,1.013081476917409,0.0991673750417568,0.0977489266072712,0.0678139968118783,0.0668440139160568,-0.0150907986255035,-0.0148749461873758,-0.5267673483566239,-0.5192326897020014,-0.0300523800478475,-0.0296225234401326,0.007229438,39.5,7.0,0.0,0.0012465754351976637,1.0024931508703954,39.73811428470123,1.0105619934039654,0.09750582986268044,-0.014837952932108229,-0.5179413836904398,-0.029548853689836597
8.0,0.0,39.98185155872187,39.69487988567096,10,20,1.0944055115078926,1.0787515952492734,0.1100870616910274,0.108512422650244,0.0665746675643288,0.0656224115129484,-0.0153294411631751,-0.0151101752825335,-0.5723697932820986,-0.5641828564302765,-0.0290773572583981,-0.0286614469666838,0.007229438,39.5,8.0,0.0,0.0012465754351976637,1.0024931508703954,39.74433174429099,1.0760687934004018,0.10824255762349116,-0.015072597024143639,-0.5627797615778578,-0.02859016736603043
10.0,0.0,39.980709573150826,39.69374609675658,10,20,1.1890769441865572,1.172068887562551,0.1375461627522312,0.1355787602759304,0.0604339910834864,0.0595695686864431,-0.0141576517242309,-0.0139551466270074,-0.6877330062848521,-0.6778959625424112,-0.0277561936715805,-0.0273591807482863,0.007229438,39.5,10.0,0.0,0.0013849000022676848,1.0027698000045353,39.74867995317071,1.1688314581843708,0.1352042714841604,-0.013916600427081354,-0.6760235126141068,-0.02728361060351295
12.0,0.0,39.97692324309785,39.68998694327067,10,20,1.2897739886408637,1.271325603834293,0.1732947042236531,0.1708159696417689,0.0599536975281914,0.0590961450482081,-0.0135920375027757,-0.0133976227135452,-0.7927955070608628,-0.7814556934842288,-0.0276035799986746,-0.0272087499971864,0.007229438,39.5,12.0,0.0,0.003992034436907655,1.0079840688738153,39.84811573764833,1.2612556518424938,0.16946296565243882,-0.013291502442606943,-0.7752659170073208,-0.026993234156553452
-5.002,0.0,39.992349155472304,39.70530213541307,15,0,-0.2181929950784316,-0.2150720542230908,0.0588310727501659,0.0579895778229638,0.0103599694873191,0.0102117848399548,-0.0057689757947002,-0.0056864587906841,-0.21589756478669,-0.2128094568010548,-0.002365423624481,-0.0023315895995748,0.007229438,39.5,-5.0,0.0,0.002735498061455355,1.005470996122911,39.81376776103721,-0.21390179831383216,0.057674043355373954,-0.00565551747649713,-0.21165151219840908,-0.0023189028908495554
-2.5,0.0,40.0014318579947,39.71431964639888,15,0,0.0705825366495414,0.0695729537240035,0.0559989632532303,0.0551979776294209,0.0120480234478739,0.0118756935864543,-0.0056899997864916,-0.005608612422089,-0.3091646196755485,-0.3047424589539155,-0.0029477769633577,-0.0029056132011614,0.007229438,39.5,-2.5,0.0,0.0027653105310900834,1.0055306210621802,39.8239906446531,0.06919028845736289,0.05489437762831447,-0.005577763923454076,-0.3030663140143902,-0.002889631742981721
0.003,0.0,40.00245613027054,39.71533656691092,15,0,0.3567655808308042,0.3516625559761612,0.0598981247381655,0.0590413671480034,0.0086729687762094,0.0085489142776631,-0.0038406648244743,-0.003785729569756,-0.3987731950523366,-0.393069310947321,-0.0029515754986152,-0.0029093574037678,0.007229438,39.5,0.0,0.0,0.0021333601558754262,1.004266720311751,39.799973499086086,0.3501684849887247,0.058790524423307976,-0.0037696455465344994,-0.39139931952071644,-0.00289699672898118
-0.006,0.0,39.99226617678517,39.70521975230948,15,0,0.3544774920442157,0.3494071950494756,0.0591667226276162,0.0583204267057019,0.0115240264447825,0.0113591916161638,-0.0048533600893846,-0.0047839396674173,-0.3992347660898644,-0.3935242798668104,-0.0029543276728971,-0.002912070212106,0.007229438,39.5,-0.0,0.0,0.0020539188847316964,1.0041078377694634,39.786687474678004,0.34797775886866167,0.05808183594628198,-0.004764368414894956,-0.39191435925944934,-0.0029001568383082298
0.005,0.0,40.00414927419158,39.7170175582096,15,0,0.35643494603021,0.3513366504367287,0.0599612029765333,0.0591035431417729,0.0094542007233516,0.0093189718115274,-0.0043202870615203,-0.0042584914919959,-0.3988633288790614,-0.393158155537688,-0.0029115294961635,-0.0028698842024965,0.007229438,39.5,0.0,0.0,0.0021437055606827096,1.0042874111213655,39.80206808546172,0.3498367564365203,0.05885122375055878,-0.00424031153317053,-0.39147972102796363,-0.0028576323577451297
2.5,0.0,39.98366864155181,39.69668392630102,15,0,0.6302980353493297,0.6212825172807701,0.0690914418117227,0.0681031868797662,0.0073832599656847,0.0072776529196646,-0.0031332113532292,-0.003088395215492,-0.4863855055092712,-0.4794284517548929,-0.0022487835207051,-0.0022166178667982,0.007229438,39.5,2.5,0.0,0.001107036804604284,1.0022140736092087,39.74060531857118,0.6199099909297677,0.06795273452358397,-0.0030815723873942043,-0.4783693068970367,-0.00221172095380345
5.0,0.0,39.98314125792429,39.69616032799499,15,0,0.8846955212549236,0.8720412085175739,0.083782862887766,0.0825844680462182,0.0050727816148037,0.0050002226795997,-0.0018986240039859,-0.0018714668845704,-0.5651257934397707,-0.5570424717157206,-0.00206768277636,-0.0020381075113506,0.007229438,39.5,5.0,0.0,0.001107036804604284,1.0022140736092087,39.74008114094304,0.8701147105000715,0.08240202389975637,-0.001867332473022263,-0.5558118633374202,-0.002033604960276496
6.0,0.0,39.99266860650207,39.70561929356762,15,0,0.9773434906477404,0.9633639803130138,0.0912504146099024,0.0899452070484934,0.0059945426149158,0.0059087991979502,-0.0020109530083795,-0.0019821891821174,-0.6017195256372315,-0.5931127825548405,-0.0025904806128869,-0.002553427467451,0.007229438,39.5,6.0,0.0,0.001107036804604284,1.0022140736092087,39.749550572148976,0.9612357336429267,0.08974650168758812,-0.0019778101648274308,-0.5918024882836675,-0.002547786480642311
7.0,0.0,39.98411405667885,39.69712614443944,15,0,1.0610128567054795,1.0458365749401386,0.0997582165794197,0.0983313169960177,0.0070596421669283,0.0069586640138261,-0.0024197828600767,-0.0023851713035216,-0.6414846842703402,-0.6323091570794008,-0.0025582508017801,-0.0025216586580102,0.007229438,39.5,7.0,0.0,0.001107036804604284,1.0022140736092087,39.74104802599067,1.043526131272369,0.0981140851893084,-0.0023799020252549805,-0.63091227087074,-0.0025160878542935584
8.0,0.0,39.98504259797686,39.69804802108739,15,0,1.1299009371110666,1.113739309209813,0.1111510007629006,0.1095611435850005,0.0068289462991841,0.0067312679227706,-0.0026504621765739,-0.0026125510800722,-0.691080801459192,-0.6811958722622656,-0.0026727731603929,-0.00263454293696,0.007229438,39.5,8.0,0.0,0.001107036804604284,1.0022140736092087,39.74197092262573,1.1112788560222224,0.1093191030439685,-0.002606779478423995,-0.6796909863868894,-0.0026287227512904418
9.0,0.0,39.97981370242222,39.69285665618346,15,0,1.176606207257526,1.15977652681083,0.1266356072393473,0.1248242647614089,0.0059813248196203,0.0058957704644408,-0.0029147084070184,-0.0028730176435472,-0.7629421461963679,-0.7520293425407341,-0.0028975165257483,-0.0028560716677179,0.007229438,39.5,9.0,0.0,0.001107036804604284,1.0022140736092087,39.73677381386736,1.1572143690161942,0.12454850520297261,-0.002866670623772811,-0.7503679726153709,-0.002849762084693656
10.0,0.0,39.99236860952934,39.70532144983768,15,0,1.2264720032623373,1.2089290634372658,0.1414998377945914,0.1394758836129345,0.0046891466542333,0.0046220750721936,-0.0025649637293978,-0.0025282755667339,-0.8280399707158881,-0.8161960351508007,-0.0028290911051131,-0.0027886249755278,0.007229438,39.5,10.0,0.0,0.001107036804604284,1.0022140736092087,39.749252398877374,1.206258318727882,0.13916775595721684,-0.0025226901450595128,-0.8143929093027867,-0.002782464394543279
11.0,0.0,39.98977364618861,39.70274511197181,15,0,1.2767901144551028,1.258527445525398,0.1591243509296857,0.1568483031229377,0.0059728706755623,0.0058874372449046,-0.0028174313259747,-0.0027771319729675,-0.8910836701334668,-0.8783379840006611,-0.0031041553628083,-0.0030597548297406,0.007229438,39.5,11.0,0.0,0.001107036804604284,1.0022140736092087,39.74667321048761,1.2557471289473563,0.15650179662523603,-0.0027709967821210038,-0.8763975752581077,-0.0030529952734765567
12.0,0.0,39.98357170357588,39.696587684102106,15,0,1.3306971369166951,1.3116634046046407,0.1792571751419605,0.1766931558831735,0.0061239271677958,0.0060363330885897,-0.0025527962684902,-0.0025162821440709,-0.9329017995129972,-0.919557964441324,-0.0033030048180811,-0.0032557600260178,0.007229438,39.5,12.0,0.0,0.002298218809095218,1.0045964376181906,39.78771453390741,1.3056620106223735,0.1758847127729194,-0.0025047691290213834,-0.9153506124524139,-0.003240863598657506
13.0,0.0,39.987073639977694,39.70006448518604,15,0,1.3881899519073788,1.3683338665444005,0.2008187202088173,0.1979462936756389,0.0039681525769677,0.0039113937910441,-0.0014652463002256,-0.001444288033257,-0.9527963778645616,-0.9391679791094628,-0.0026954884723032,-0.0026569333386001,0.007229438,39.5,13.0,0.0,0.003633738690428054,1.0072674773808563,39.84406299266602,1.3584612799198141,0.19651810280854898,-0.0014338674341124412,-0.9323918424841146,-0.002637763452373923
14.0,0.0,39.980892928503785,39.693928136067626,15,0,1.430686241265574,1.4102223068485475,0.2233466528054207,0.2201519961969742,0.0038158476561117,0.0037612673757345,-0.0011908522390648,-0.0011738187893693,-0.9724309399303174,-0.958521696655413,-0.0027963351982267,-0.0027563375953603,0.007229438,39.5,14.0,0.0,0.005433475609619499,1.0108669512192392,39.909021353532665,1.395062233608125,0.21778533360047214,-0.0011612000846931631,-0.9482174637318087,-0.0027267066076656203
-5.002,0.0,39.996862099212166,39.709782687281,20,0,-0.1962084411428507,-0.1934019581028918,0.0626155079569281,0.061719882059816,0.0103809818243796,0.0102324966253813,-0.0059325236687592,-0.0058476673447216,-0.2823956509161688,-0.2783563822677962,-0.0023622521079896,-0.0023284634471217,0.007229438,39.5,-5.0,0.0,0.0028726439959245132,1.005745287991849,39.82369138085811,-0.1922971555641623,0.061367309195204715,-0.005814262730872464,-0.2767662802811482,-0.002315162173686039
-2.5,0.0,40.00426710650009,39.71713454477101,20,0,0.0955991233735113,0.0942317137105021,0.0607255826310312,0.0598569894311008,0.0119987820375536,0.0118271565045621,-0.0058302800830996,-0.0057468862083196,-0.3846697586684031,-0.37916760418718,-0.0028905494123202,-0.0028492042089508,0.007229438,39.5,-2.5,0.0,0.0028999268752181433,1.0057998537504362,39.832144811061205,0.09368833506898014,0.05951182952344393,-0.005713747309557219,-0.37698116854296226,-0.0028327745309632527
0.003,0.0,40.00120920985561,39.71409859632757,20,0,0.3854910645649526,0.3799771624695297,0.0656858493307971,0.0647463065616969,0.0090468170221085,0.0089174151554493,-0.0043068212338596,-0.0042452182738719,-0.4866250986391303,-0.4796646178453671,-0.002675531873594,-0.0026372621906875,0.007229438,39.5,0.0,0.0,0.0022509157436193953,1.0045018314872387,39.803391303770425,0.3782742356048725,0.06445613589955854,-0.0042261926666540195,-0.47751492611535457,-0.002625442889220859
-0.005,0.0,39.9942322257747,39.70717168988731,20,0,0.3831249291093745,0.3776448712205905,0.0648084914431583,0.0638814980323696,0.0104220192858881,0.0102729471042959,-0.0046801333897462,-0.0046131907296518,-0.4862326016807951,-0.4792777349984859,-0.0027005072249947,-0.0026618803051634,0.007229438,39.5,-0.0,0.0,0.0021543136950554985,1.004308627390111,39.79262144978827,0.37602472080915333,0.06360743728586496,-0.004593399482826372,-0.477221565091979,-0.0026504604586349194
0.005,0.0,40.00024325547475,39.713139575131,20,0,0.384240947590669,0.3787449266427944,0.065757707990939,0.0648171373857794,0.0088461745152363,0.0087196425546288,-0.0042872302672848,-0.0042259075282453,-0.4857776544004415,-0.4788292950927333,-0.0026546113442972,-0.002616640899845,0.007229438,39.5,0.0,0.0,0.0022691084408685827,1.004538216881737,39.80315098812754,0.377033865190799,0.06452431206349041,-0.004206816084472385,-0.4766660810368206,-0.002604819663275244
2.5,0.0,39.98041461083305,39.69345325154511,20,0,0.661126092962257,0.6516696233202502,0.0757980592234214,0.0747138756560209,0.0070271980337345,0.0069266839478713,-0.0031974326527497,-0.0031516979205481,-0.5843178828127761,-0.5759600455122657,-0.0021814394483082,-0.0021502370556959,0.007229438,39.5,2.5,0.0,0.0012165818513906743,1.0024331637027812,39.74171424749979,0.650087853152341,0.07453252581952025,-0.003144047937227434,-0.5745620420066592,-0.0021450178760580585
5.0,0.0,39.99751676022687,39.71043264943461,20,0,0.917528624235978,0.9044046805993212,0.0915138580790744,0.0902048823330557,0.0056924291062797,0.0056110069939083,-0.0021564609653004,-0.0021256158544061,-0.6716912271395051,-0.6620836382606774,-0.002384875602834,-0.0023507633450086,0.007229438,39.5,5.0,0.0,0.0012165818513906743,1.0024331637027812,39.758714289666514,0.9022094572955238,0.08998593182996607,-0.0021204564367708206,-0.6604765905939076,-0.002345057436373479
6.0,0.0,39.9847117365135,39.69771953439818,20,0,1.01011429056849,0.9956660404912336,0.0991729402658359,0.0977544122287251,0.006698824880671,0.0066030077063142,-0.0024158932965953,-0.0023813373747208,-0.7085489599471996,-0.6984141735563096,-0.0026250069716321,-0.0025874599756784,0.007229438,39.5,6.0,0.0,0.0012165818513906743,1.0024331637027812,39.74598571748179,0.9932493023409649,0.09751713707040624,-0.0023755572550339726,-0.696718942314829,-0.002581179543303273
7.0,0.0,39.98778928331249,39.70077499195619,20,0,1.091541512734364,1.075928561909941,0.1079101558722169,0.1063666543769157,0.0076403595784147,0.0075310750876399,-0.0028315198757466,-0.0027910190060475,-0.7454229348667818,-0.7347607186434906,-0.0027105694943135,-0.0026717986480129,0.007229438,39.5,7.0,0.0,0.0012165818513906743,1.0024331637027812,39.74904488999561,1.0733170059295354,0.10610847508677708,-0.002784244483430747,-0.732977264967408,-0.002665313503938584
8.0,0.0,39.98231519899208,39.69534019814072,20,0,1.1587047456869235,1.142131120219288,0.1195305020651237,0.1178207880240274,0.0069015825210243,0.0068028651866358,-0.0027559607910263,-0.0027165406867037,-0.7955375426383219,-0.784158508137765,-0.0026761318449835,-0.0026378535803385,0.007229438,39.5,8.0,0.0,0.0012165818513906743,1.0024331637027812,39.743603488325675,1.1393588735636913,0.1175348065987978,-0.002709946942167555,-0.7822551532924602,-0.002631450829694035
9.0,0.0,39.98561996044098,39.6986212395045,20,0,1.2047385414313183,1.1875064679057448,0.1350536075762328,0.1331218575610945,0.0061928651495724,0.0061042850104622,-0.0031965435406065,-0.0031508215258911,-0.8683486242379135,-0.8559281306419166,-0.0029487522337223,-0.0029065745216688,0.007229438,39.5,9.0,0.0,0.0012165818513906743,1.0024331637027812,39.74688851891969,1.1846240835841273,0.132798736495678,-0.00314317366980619,-0.8538505724215016,-0.0028995195160268976
