AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
10.0,-5.0,19.99114976580292,19.84766232160395,-15,0,1.004871069057574,0.9904978158161288,0.1309883781602998,0.1291147754773706,-0.039615246250712,-0.039048606425846,0.0098840565003902,0.009742679112278,-0.0396327311181678,-0.0390658411971097,0.0137018440478548,0.0135058586319752,0.007229438,20.0,10.0,-5.0,0.9810859231365219,True,0.06864505024142532,0.07290785408439675,0.8324435257900366,0.14017391956971853,0.07152886932829322
11.0,-5.0,19.991828911001992,19.848336592205516,-15,0,1.0634107038872702,1.0482001243240928,0.1458652551012197,0.1437788598259889,-0.0385752674045874,-0.0380235029998438,0.0092650611570301,0.0091325376180328,-0.0932428402780941,-0.0919091338977068,0.0133421696949446,0.0131513289097724,0.007229438,20.0,11.0,-5.0,1.0987235006330436,True,0.06864505024142532,0.07290785408439675,0.8324435257900366,0.14875062290467686,0.08010557266325154
12.0,-5.0,19.99070034079631,19.84721612236705,-15,0,1.0899851404818235,1.074394451351674,0.1628089191867988,0.1604801688649962,-0.0329977106518889,-0.0325257252736728,0.0062780325706938,0.0061882342326032,-0.1520204459186688,-0.1498460093821331,0.0120525754977198,0.0118801805256933,0.007229438,20.0,12.0,-5.0,1.1543234370952649,True,0.06864505024142532,0.07290785408439675,0.8324435257900366,0.1528042949593662,0.0841592447179409
13.0,-5.0,19.994954311331647,19.85143955982316,-15,0,1.1406576037835394,1.1243421170451888,0.1784595998041308,0.1759069887276099,-0.0302940489690601,-0.0298607356307137,0.0044379185667782,0.0043744404456645,-0.2065985172022504,-0.2036434188831794,0.0114536019854228,0.0112897744786585,0.007229438,20.0,13.0,-5.0,1.264145196161657,True,0.06864505024142532,0.07290785408439675,0.8324435257900366,0.16081116374467053,0.09216611350324519
14.0,-5.0,19.99382590940258,19.850319257053503,-15,0,1.1726101157386064,1.1558375937047118,0.2023223054985436,0.1994283723136118,-0.0298128940483419,-0.0293864629476644,0.0006201941340906,0.0006113231379771,-0.2608006658225424,-0.2570702827606432,0.0105702097996983,0.010419017963308,0.007229438,20.0,14.0,-5.0,1.3359605430210986,True,0.06864505024142532,0.07290785408439675,0.8324435257900366,0.166047066574519,0.0974020163330937
-5.002,-5.0,19.99396712957354,19.850459463609862,-10,0,-0.418979557101749,-0.4129866496903933,0.089533597162796,0.0882529462362594,-0.0595615313294113,-0.0587095882298365,0.0145170856034523,0.0143094393151559,0.423937568154703,0.4178737434380011,0.0172285305403638,0.0169821008838041,0.007229438,20.0,-5.0,-5.0,0.17055797282249563,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.07697562963808202,0.012656800908022812
-2.5,-5.0,20.00296404913388,19.859391807344974,-10,0,-0.1392817633789503,-0.137289535601074,0.0792141592933502,0.0780811132669586,-0.0536391479707406,-0.0528719161524717,0.0124050416430101,0.0122276051434471,0.325330585761858,0.3206771938588267,0.0161706370158151,0.0159393390234052,0.007229438,20.0,-2.5,-5.0,0.018848416585558563,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.06571753588051982,0.001398707150460603
0.002,-5.0,20.01540206464252,19.87174054839581,-10,0,0.1395596792946013,0.1375634763243262,0.0756613012329154,0.0745790737943069,-0.0489190645275728,-0.0482193467981641,0.0100467323745616,0.0099030281391475,0.2313005055596235,0.227992080385834,0.0152088456821119,0.0149913047485232,0.007229438,20.0,0.0,-5.0,0.018923710018433453,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.06572312327097603,0.0014042945409168139
-0.006,-5.0,20.001651907119047,19.858089083292903,-10,0,0.1399779319701807,0.1379757464895019,0.075280568819592,0.0742037872173324,-0.0490165056151267,-0.0483153941293739,0.0105504721035122,0.0103995625868288,0.2274686996165116,0.2242150829837264,0.0152103240834766,0.0149927620034564,0.007229438,20.0,-0.0,-5.0,0.019037306619335295,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.06573155307075407,0.0014127243406948581
0.005,-5.0,19.997205794919417,19.8536748832786,-10,0,0.1394964890007896,0.1375011898779068,0.0757519928247859,0.0746684681717814,-0.0488304996618418,-0.0481320487270326,0.0100389579258709,0.0098953648929019,0.2319368328907036,0.2286193059583346,0.0152463555862686,0.015028278126783,0.007229438,20.0,0.0,-5.0,0.01890657721784018,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.06572185187660778,0.0014030231465485684
2.5,-5.0,19.995443464511315,19.851925202082224,-10,0,0.4131860912107892,0.4072760510994888,0.0782948330451136,0.0771749366748165,-0.0436414165776067,-0.0430171881053175,0.0079367708424766,0.0078232466096163,0.1374154264239914,0.1354498939451575,0.0139564091215103,0.0137567825138572,0.007229438,20.0,2.5,-5.0,0.1658737817991934,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.07662802423321019,0.012309195503150972
5.0,-5.0,19.99326050415327,19.84975791002772,-10,0,0.6697905162929351,0.6602101143828417,0.0855514221899919,0.0843277306198327,-0.0454112776757688,-0.0447617338545265,0.0103480799441766,0.010200065359838,0.0698354099324179,0.0688365135932883,0.0142723561920857,0.0140682104103852,0.007229438,20.0,5.0,-5.0,0.43587739513340495,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.09666450755829317,0.03234567882823395
6.0,-5.0,19.99452008048268,19.85100844568711,-10,0,0.7674000612789676,0.7564234934804661,0.0900031995293693,0.0887158316080406,-0.0441079635231025,-0.0434770617594796,0.00995770588091,0.0098152750430271,0.0393975013865743,0.038833976092687,0.0139569698133455,0.0137573351857921,0.007229438,20.0,6.0,-5.0,0.5721765014891927,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.10677901950129101,0.04246019077123179
7.0,-5.0,19.99385841239245,19.85035152675159,-10,0,0.8606645468548925,0.8483539630707649,0.0954728186091997,0.0941072155564303,-0.0446401462983303,-0.0440016324160639,0.0104268900704455,0.010277748219199,0.0041717264055167,0.0041120557851487,0.0141366219928703,0.0139344176960815,0.007229438,20.0,7.0,-5.0,0.7197044466578728,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.11772680341000906,0.05340797467994984
8.0,-5.0,19.987628920939,19.844166747774302,-10,0,0.938261279181354,0.92484078436607,0.1039261492197876,0.1024396332804391,-0.0417317790538245,-0.041134865233707,0.009794538241203,0.0096544412846293,-0.0468757545598767,-0.0462052634770705,0.0134453579857844,0.0132530412386888,0.007229438,20.0,8.0,-5.0,0.8553304764268476,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.1277913675480807,0.06347253881802149
9.0,-5.0,19.991209444561512,19.847721572015367,-10,0,0.9792445119967192,0.9652378102519624,0.1193264200692573,0.1176196251312171,-0.0397209798592466,-0.0391528276653032,0.0096929900312532,0.0095543455775755,-0.1228138870943076,-0.1210572088943587,0.0137128889039583,0.0135167455071011,0.007229438,20.0,9.0,-5.0,0.9316840303400035,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.13345742768298013,0.0691385989529209
10.0,-5.0,19.98735439449498,19.843894191757112,-10,0,1.0461733293286384,1.0312093059231393,0.1330835267426784,0.1311799559353994,-0.0350492425416793,-0.0345479129139442,0.0078257184036707,0.0077137826181995,-0.1772939337423939,-0.1747579958630783,0.0119956738855544,0.0118240928102622,0.007229438,20.0,10.0,-5.0,1.0633926326224827,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.14323128656144019,0.07891245783138097
11.0,-5.0,19.992992825249782,19.8494921524025,-10,0,1.089332046933427,1.0737506993787795,0.1510600195097007,0.1488993205086767,-0.0239706816099935,-0.023627815059488,0.0017030099491737,0.001678650810946,-0.2418313581312644,-0.2383723040703258,0.0079753132452625,0.0078612377180791,0.007229438,20.0,11.0,-5.0,1.1529405644164181,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.1498764777869515,0.0855576490568923
12.0,-5.0,19.99219742653668,19.84870246270213,-10,0,1.1318587396220647,1.1156691081369146,0.1667466845899066,0.1643616101275381,-0.0194392697310711,-0.0191612185907039,-0.0007826962716537,-0.0007715009132937,-0.2985859336070501,-0.2943150859627921,0.0068930241482929,0.0067944292292693,0.007229438,20.0,12.0,-5.0,1.2447175588510184,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.1566870837485055,0.0923682550184463
13.0,-5.0,19.994584169068577,19.85107207427408,-10,0,1.184409875092393,1.16746857426229,0.1837178867875357,0.18109006338502,-0.0173151299727045,-0.0170674616342781,-0.0023775627986544,-0.0023435551401051,-0.3525907130090131,-0.3475474037082356,0.0063295313769657,0.0062389964216045,0.007229438,20.0,13.0,-5.0,1.3629828718900239,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.16546334027107518,0.10114451154101596
14.0,-5.0,19.99491285187657,19.851398397945324,-10,0,1.215630039090757,1.1982421781623434,0.2083192361125691,0.2053395253537366,-0.0168951880248683,-0.0166535263594856,-0.0062299393055294,-0.0061408288732814,-0.4048071121156734,-0.3990169213981383,0.0055351737452677,0.0054560009474571,0.007229438,20.0,14.0,-5.0,1.435784317527237,True,0.06431882873005922,0.07420820439273802,0.8481374356698281,0.17086580482900826,0.10654697609894906
-5.002,-5.0,19.995426621322235,19.851908479785948,-5,0,-0.3698804875576327,-0.3645898725917534,0.0838124935820619,0.0826136749155221,-0.065097581717505,-0.0641664532809893,0.0164738736289918,0.0162382382675726,0.2906884879827534,0.2865306020799704,0.0183115855354384,0.0180496643156344,0.007229438,20.0,-5.0,-5.0,0.13292577519647097,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.0707957352081017,0.009751102874019356
-2.5,-5.0,20.00218220448289,19.858615574421773,-5,0,-0.0902402389619391,-0.0889494805282378,0.0752747457833954,0.0741980474713971,-0.0571704427358032,-0.0563527007620613,0.0131532719147167,0.0129651330439647,0.1860506429961841,0.1833894528297422,0.0166065361368791,0.0163690032267293,0.007229438,20.0,-2.5,-5.0,0.007912010086243355,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.06162503763303362,0.000580405298951275
0.002,-5.0,20.00394028260715,19.86036103385528,-5,0,0.1900069913395591,0.1872892112299875,0.073220338835004,0.0721730258961541,-0.0539406643477766,-0.0531691197660328,0.0118258758087955,0.0116567234537962,0.0897263503090786,0.0884429423225868,0.016396570735167,0.0161620410818365,0.007229438,20.0,0.0,-5.0,0.03507724864315088,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.06361781168587748,0.002573179351795128
-0.006,-5.0,19.995622675098573,19.852103126376825,-5,0,0.1896896670247561,0.1869764257887542,0.0721582780412955,0.0711261563734611,-0.0606456728297189,-0.0597782226259859,0.0166113113387818,0.0163737101261518,0.0917018473030186,0.0903901826381867,0.0183687580168449,0.0181060190259069,0.007229438,20.0,-0.0,-5.0,0.03496018380073751,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.06360922410141828,0.0025645917673359333
0.005,-5.0,19.996632121049927,19.853105326981048,-5,0,0.1902102586720888,0.187489571112063,0.0732624543949355,0.0722145390528251,-0.048677535994538,-0.0479812729877074,0.0109160213329048,0.0107598831537511,0.0938686042528521,0.0925259472076924,0.0148152415274505,0.0146033305421865,0.007229438,20.0,0.0,-5.0,0.03515233927578532,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.06362332014714175,0.002578687813059404
2.5,-5.0,19.995657353490643,19.85213755586306,-5,0,0.4641804239231977,0.457540982318986,0.0774440771114515,0.0763363495963018,-0.0445883704115105,-0.0439505971097584,0.009888091131505,0.0097466560337258,0.0055580610057713,0.0054785608382102,0.0138680691088492,0.0136697060795918,0.007229438,20.0,2.5,-5.0,0.20934375050142265,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.07640156701552558,0.015356934681443245
5.0,-5.0,19.993668797069265,19.850163272401563,-5,0,0.7163543802379406,0.7061079483972519,0.0859879206316611,0.0847579855713321,-0.0388959231763819,-0.0383395722463085,0.0081492677386434,0.0080327040395315,-0.0544886130027554,-0.0537092307938534,0.0117180675597824,0.0115504572486455,0.007229438,20.0,5.0,-5.0,0.4985884347897761,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.0976198346396204,0.036575202305538054
6.0,-5.0,19.995922362109013,19.852400662369256,-5,0,0.8141669499572701,0.8025214482477563,0.0905187720857861,0.0892240296313995,-0.0435910919303819,-0.042967583280686,0.0105867827422129,0.0104353538534215,-0.0875827273227789,-0.0863299808181279,0.0134899662625059,0.0132970114573771,0.007229438,20.0,6.0,-5.0,0.6440406748976761,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.10828984769353978,0.04724521535945743
7.0,-5.0,19.990648407213207,19.84716456153976,-5,0,0.9079741566999736,0.8949868761494688,0.096722795006004,0.0953393128164475,-0.0458228937671056,-0.0451674623623701,0.0121614942449645,0.0119875413449758,-0.1284842622589071,-0.1266464773968953,0.0144206138867548,0.0142143474893294,0.007229438,20.0,7.0,-5.0,0.8010015084797846,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.11980410242095253,0.058759470086870186
8.0,-5.0,19.98914410715916,19.845671058672096,-5,0,0.9779946437223238,0.9640058195678168,0.1073863127259367,0.1058503040627332,-0.0326589336619237,-0.0321917940073224,0.0069688271576429,0.0068691479842474,-0.1896932304552626,-0.1869799382494491,0.0103007228082436,0.0101533856004646,0.007229438,20.0,8.0,-5.0,0.9293072201606182,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.12921628897449983,0.06817165664041748
9.0,-5.0,19.99197954285852,19.8484861428946,-5,0,1.0221731906641414,1.007552455150469,0.1225095967372155,0.1207572709785858,-0.0279559511777663,-0.0275560810070981,0.0044347455970735,0.0043713128607843,-0.2507343444498091,-0.2471479458161169,0.0091688623306125,0.0090377147791784,0.007229438,20.0,9.0,-5.0,1.015161949879738,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.13551437751658185,0.0744697451824995
10.0,-5.0,19.99291308436638,19.849412983863147,-5,0,1.0926107515371102,1.0769825067704486,0.1363896849264455,0.1344388242226864,-0.0272707592619563,-0.0268806897883409,0.0046881318285339,0.0046210747621343,-0.3036942038988791,-0.2993502897043033,0.0087815057571026,0.0086558987912194,0.007229438,20.0,10.0,-5.0,1.1598913198895593,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.14613136262554097,0.08508673029145862
11.0,-5.0,19.99240572988011,19.84890927093824,-5,0,1.1470847780600155,1.1306773597233264,0.1526668962465887,0.1504832131563832,-0.0252325361916347,-0.0248716206037807,0.0036284020268518,0.003576502889938,-0.3602569373329391,-0.3551039735829427,0.008117828771777,0.0080017147624276,0.007229438,20.0,11.0,-5.0,1.2784312917909124,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.15482715889970214,0.09378252656561979
12.0,-5.0,19.998489294390662,19.85494917037032,-5,0,1.1766739323394058,1.1598432831816157,0.1701998866797815,0.1677654190667293,-0.0195021084049968,-0.0192231584466603,8.822781975233369e-05,8.696584611682024e-05,-0.4252637457197217,-0.4191809519167637,0.0066840868156438,0.006588480448372,0.007229438,20.0,12.0,-5.0,1.3452364415415095,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.15972781783337775,0.0986831854992954
13.0,-5.0,19.994306489749523,19.85079638801177,-5,0,1.2260120856095884,1.208475724253235,0.1876433926576636,0.1849594204697868,-0.0168905948910317,-0.0166489989239041,-0.0017699253861462,-0.0017446091176448,-0.480683842929524,-0.473808343359239,0.00608215119688,0.0059951546635958,0.007229438,20.0,13.0,-5.0,1.4604135761093806,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.16817692475975132,0.10713229242566899
14.0,-5.0,19.989771466407664,19.846293915019256,-5,0,1.2553137756705617,1.2373582952604136,0.2131506994435474,0.2101018814647726,-0.0152186593440632,-0.0150009780399804,-0.0061321124148649,-0.0060444012573265,-0.5244767954745199,-0.5169748999251864,0.0050195098567751,0.0049477128983981,0.007229438,20.0,14.0,-5.0,1.531055550849757,True,0.06104463233408235,0.07335750240769133,0.8589850001354183,0.17335904359185256,0.11231441125777022
-5.002,-5.0,19.998873968882226,19.85533108384212,0,0,-0.3204263878724768,-0.3158431435539275,0.0795371268091654,0.0783994611912297,-0.0589694856870384,-0.0581260109593875,0.0140279908176955,0.013827340335559,0.1242230353361794,0.1224462012723004,0.0168084812293538,0.0165680597815155,0.007229438,20.0,-5.0,-5.0,0.09975689133002685,True,0.058857961719650166,0.07404339392883304,0.8670176617462282,0.06624430052151513,0.007386338801864968
-2.5,-5.0,19.999806185201024,19.856256609133204,0,0,-0.0402661203001996,-0.0396901706466106,0.0725245732247475,0.0714872122246296,-0.0523878270300582,-0.0516384935803667,0.0118431818050846,0.0116737819123912,0.0248978887003671,0.0245417597695149,0.0156929446245181,0.0154684793432121,0.007229438,20.0,-2.5,-5.0,0.00157530964595707,True,0.058857961719650166,0.07404339392883304,0.8670176617462282,0.05897460299232565,0.00011664127267548984
0.002,-5.0,20.005300594378888,19.86171158192349,0,0,0.2385229778839468,0.2351112455029509,0.0722194482516785,0.0711864516308758,-0.0478035940418168,-0.0471198315332009,0.0099455939851936,0.0098033363907741,-0.0694656481878363,-0.068472040765223,0.0148279261292046,0.0146158337087308,0.007229438,20.0,0.0,-5.0,0.05527729776194885,True,0.058857961719650166,0.07404339392883304,0.8670176617462282,0.06295088045315955,0.004092918733509379
