AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CDi,CDs
-5.002,-10.0,20.00218296428566,20,0,-0.1394472716628745,0.1057789256610836,-0.1428026970674957,0.0312763125316061,-0.3856672166545666,0.0343095544742572,20.0,-5.0,-10.0,0.01944554157421952,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.0013354487582072513,0.018623347028099937
-2.5,-10.0,20.007400317002904,20,0,0.1401536901672415,0.1012317549974916,-0.1324901831950332,0.0304028235981574,-0.5053093103606106,0.033431519306305,20.0,-2.5,-10.0,0.019643056867495127,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.0013490133870001852,0.014062611735714999
0.003,-10.0,19.998177598245064,20,0,0.4200846003050353,0.1044079403244895,-0.1323110112461297,0.0316985085595788,-0.6076089559066957,0.0354044963786515,20.0,0.0,-10.0,0.17647107141344126,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.012119388512738928,0.006468421936974155
-0.006,-10.0,19.99046420552662,20,0,0.4194942285028465,0.1039980478292028,-0.1289420728817776,0.0310108114419395,-0.6097122780089406,0.034358663042809,20.0,-0.0,-10.0,0.17597540774719841,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.012085348142865658,0.006092569811560729
0.005,-10.0,20.012253701772224,20,0,0.4213217614168796,0.1044882672115124,-0.1297969448375412,0.0306142304249243,-0.6068208053203058,0.0345869582821527,20.0,0.0,-10.0,0.17751202664342203,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.012190877515188218,0.00647725982154777
2.5,-10.0,19.990366283856236,20,0,0.6910454461546869,0.1129201529059014,-0.1242409905577973,0.0295570219049078,-0.6931958927979367,0.0347563662377173,20.0,2.5,-10.0,0.4775438086511302,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.0327959642480829,0.0
5.0,-10.0,19.98695824351426,20,0,0.9407142261515856,0.1270139115936809,-0.1126070984816409,0.0273028255644579,-0.7501744123620806,0.0320505292259229,20.0,5.0,-10.0,0.8849432552839765,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.060774669959291296,0.0
6.0,-10.0,19.993866560168904,20,0,1.0441007690826938,0.1358844144926274,-0.1149140695617031,0.0288259938990934,-0.8131167857354469,0.033570210459118,20.0,6.0,-10.0,1.0901464159990726,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.07486727340318262,0.0
7.0,-10.0,19.995032660738374,20,0,1.1357105327174395,0.1429924846523745,-0.1112294335167999,0.0281522594956155,-0.8549531046308314,0.0334495755815658,20.0,7.0,-10.0,1.2898384141253303,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.08858139033347126,0.0
8.0,-10.0,19.99232797663504,20,0,1.2206123773349224,0.1533908726805794,-0.1086717599920468,0.0282657255899979,-0.9076593204311556,0.0334228085852511,20.0,8.0,-10.0,1.4898945757032112,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.1023205166792806,0.0
9.0,-10.0,19.994428245444084,20,0,1.2897006485033045,0.1654432163918103,-0.1028154041003164,0.0266904423913442,-0.9564681787539276,0.0326156673881732,20.0,9.0,-10.0,1.6633277627498442,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.1142312743914966,0.0
10.0,-10.0,19.995593932419748,20,0,1.2653314373121491,0.1941608771403744,-0.0903650540042951,0.0210525009596006,-0.987966793062368,0.0299922243286563,20.0,10.0,-10.0,1.6010636462504293,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.10995520232928907,0.0
11.0,-10.0,19.995144753027333,20,0,1.311031389582504,0.2098987192369334,-0.0849769338095957,0.017988359509269,-1.0320551274856649,0.0290639832635152,20.0,11.0,-10.0,1.7188033044706317,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.11804113193746077,0.006037457424696219
12.0,-10.0,19.99489145761996,20,0,1.3530912328510531,0.2285780514870673,-0.0811311674255794,0.0148166155510883,-1.0709362048310331,0.0281906033394627,20.0,12.0,-10.0,1.8308558844183829,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.1257364937855223,0.017021427826768604
13.0,-10.0,19.996857244390448,20,0,1.387883813369129,0.2481002151352296,-0.0763508274241047,0.0112995374431614,-1.1042038840702026,0.0268776712728182,20.0,13.0,-10.0,1.9262214794120351,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.13228585446667782,0.02999423079377536
14.0,-10.0,19.993606246080702,20,0,1.4204016057074182,0.2720614005176872,-0.0741332530147706,0.0071436631028508,-1.1441606281387584,0.0258940812226411,20.0,14.0,-10.0,2.017540721496212,True,0.08582012987477641,0.0686763468690304,0.8227866960981846,0.13855732641186772,0.04768394423104305
0.002,-8.005,20.00127656618934,-10,-20,0.1637999145152852,0.1035519109510969,-0.1495084841479106,0.031780883494724,0.1912127899838037,0.0501469640251892,20.0,0.0,-8.0,0.02683041199521474,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.0015061167513851727,0.00821012216645287
0.005,-8.005,20.014493557001284,-10,-20,0.163999725239391,0.1034812024048011,-0.1492596928679992,0.0317613800515786,0.1920889190098655,0.0501585878994714,20.0,0.0,-8.0,0.02689590987859574,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.001509793454499459,0.008135736917042781
2.493,-8.005,19.9922744674536,-10,-20,0.4374756577067848,0.1056727743532641,-0.1475575124952458,0.0317417445030304,0.0979184091716493,0.0512468663323894,20.0,2.5,-8.0,0.19138495108598394,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.010743334125657181,0.0010937681943480517
5.0,-8.005,19.98581059909824,-10,-20,0.6957503566251438,0.1125904530394958,-0.1407610267904196,0.0309573996105996,0.0289192362974258,0.0499627585040842,20.0,5.0,-8.0,0.48406855874401483,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.027173036525613856,0.0
7.0,-8.005,19.98638763780348,-10,-20,0.8838416261516546,0.1213972750796608,-0.1426071723588508,0.0328032188850376,-0.0340722816366379,0.0518342668719105,20.0,7.0,-8.0,0.7811760201184013,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.043851070564647446,0.0
8.0,-8.005,19.994140092504537,-10,-20,0.96860841595714,0.1288424874720417,-0.14182812275944,0.0329094686943478,-0.0840757910864204,0.0524023732981146,20.0,8.0,-8.0,0.938202263463,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.052665689421434465,0.0
10.0,-8.005,19.98859738076647,-10,-20,1.0716892865108696,0.1582600283053235,-0.1227803119937983,0.0274446237541868,-0.2236358324020901,0.0471732692929275,20.0,10.0,-8.0,1.1485179268221768,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.06447169313544511,0.0
12.0,-8.005,19.99253623014528,-10,-20,1.1455514716830657,0.1924748631840077,-0.1082464765388247,0.019869424780318,-0.3391105340364901,0.0423954155181744,20.0,12.0,-8.0,1.3122881742752377,True,0.09383567203325886,0.056134685954646976,0.8005212056247175,0.07366488454493751,0.02497430660581132
0.001,-8.005,20.00754030592639,-10,-10,0.1721926142504046,0.0931370927642936,-0.124619105610178,0.0249170059055196,0.1581674384143827,0.0397317122617726,20.0,0.0,-8.0,0.029650296402388643,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.0016994050743150977,0.008720880437685027
0.006,-8.005,20.0319449078317,-10,-10,0.1733936923767296,0.0926762912812874,-0.1262338620212132,0.0254905447957195,0.1594274192379311,0.0402824426167257,20.0,0.0,-8.0,0.03006537255603594,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.0017231951407671343,0.008236288888226789
2.493,-8.005,19.990800002096524,-10,-10,0.4458758456286057,0.0950746743694584,-0.1227650320116537,0.0253676029359713,0.0675961462229176,0.0402425228395674,20.0,2.5,-8.0,0.19880526971502424,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.011394512876676552,0.0009633542404883736
5.0,-8.005,19.98363418195244,-10,-10,0.7021672539603423,0.102346990256905,-0.1146004467887649,0.0246992437675365,0.005045959075662,0.0378605390693598,20.0,5.0,-8.0,0.4930388525342078,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.028258494163438667,0.0
7.0,-8.005,19.98848639800237,-10,-10,0.8902727076090069,0.1111656609240338,-0.1144121686112934,0.0262449382988868,-0.0539807835590974,0.0386461463925057,20.0,7.0,-8.0,0.7925854939134723,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.04542699310340061,0.0
8.0,-8.005,19.989101179100576,-10,-10,0.9762363362282136,0.1186440876881468,-0.1119517067648476,0.0256071631854949,-0.1073592481076804,0.0384125405015201,20.0,8.0,-8.0,0.9530373841722857,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.05462328418895313,0.0
10.0,-8.005,19.988945313532973,-10,-10,1.0834140143156423,0.1493166747883149,-0.096380846410396,0.0214170919135286,-0.2440693380816205,0.0344698950551525,20.0,10.0,-8.0,1.1737859264155348,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.06727547449911869,0.0
12.0,-8.005,19.991716812300226,-10,-10,1.1474327243660838,0.1852353065351668,-0.0835267177543332,0.0138054788863911,-0.3587111228624679,0.0305155801101714,20.0,12.0,-8.0,1.3166018569461733,True,0.08271680725229348,0.05731494387955571,0.7901995188952009,0.07546096154258876,0.02705753774028455
0.001,-8.0,19.99890591474847,-10,0,0.1720133221466024,0.0868715116200309,-0.0907681926394725,0.0193086046888554,0.1577395019650878,0.0248702275246385,20.0,0.0,-8.0,0.029588582995910814,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.001732423546570536,0.008615318066890934
0.006,-8.0,20.03717142730908,-10,0,0.1728915616300033,0.086744644508998,-0.0906151959373248,0.0192579477351451,0.158322596214878,0.0249472537609528,20.0,0.0,-8.0,0.02989149208286123,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.0017501589965843339,0.008470715505844242
2.493,-8.0,19.99287010714013,-10,0,0.445296257345485,0.0890980476578799,-0.0892357748368113,0.0194388551329128,0.066412403589055,0.0253374488637896,20.0,2.5,-8.0,0.19828875680589642,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.01160988721082752,0.0009643904404829529
5.0,-8.0,19.98917774359112,-10,0,0.7022736495845787,0.0967427654529576,-0.082254958276309,0.0186786754963566,0.0025236594441117,0.0232693139931329,20.0,5.0,-8.0,0.49318827890084366,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.028876373950672093,0.0
7.0,-8.0,19.98299024182706,-10,0,0.8877331428813651,0.1056201609039769,-0.0816516181573206,0.0199711558880618,-0.0519728603047354,0.023627812885003,20.0,7.0,-8.0,0.7880701329700261,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.0461418262204354,0.0
8.0,-8.0,19.99107259068893,-10,0,0.9755655823080888,0.1132613666420162,-0.0803083586728862,0.0197062329346656,-0.1092736869385344,0.0238675887417729,20.0,8.0,-8.0,0.9517282053841203,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.055724072801006906,0.0
10.0,-8.0,19.98215024948597,-10,0,1.0784654879467603,0.144460565702547,-0.0657942702575888,0.0153188812331594,-0.2463883407488311,0.0203746072281103,20.0,10.0,-8.0,1.1630878086922438,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.068099263380948,0.0
12.0,-8.0,19.9902130891032,-10,0,1.1470361759683312,0.1803594037611398,-0.0550190545433088,0.008278863971027,-0.359019918758259,0.0173385254382766,20.0,12.0,-8.0,1.3156919889800525,True,0.07652377000656943,0.0585504059728024,0.7957120012898194,0.07703430008994594,0.02680133366462442
0.002,-8.005,19.999370414691665,-10,10,0.163832318918902,0.0838983280729179,-0.0451903091864736,0.0112107158568264,0.1752845977818852,0.0052005060754714,20.0,0.0,-8.0,0.02684102872234481,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.0016073702458406398,0.00856041099919055
0.005,-8.005,20.009204845331773,-10,10,0.1653104562883463,0.0839522304050479,-0.0454958735402436,0.0113853646325259,0.1754067296696956,0.005356038339535,20.0,0.0,-8.0,0.027327546958261256,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.001636505304133691,0.008585178273027499
2.493,-8.005,19.996392178250733,-10,10,0.4392509265524854,0.0861568379759177,-0.0449444548417506,0.0117435401338416,0.0828952948867458,0.00560623286143,20.0,2.5,-8.0,0.1929413764772169,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.011554260119800768,0.0008720310282302138
5.0,-8.005,19.989094952272858,-10,10,0.6978422187455807,0.0943323570279573,-0.0416218489088616,0.0111961235871492,0.0087866195849154,0.0048758263128857,20.0,5.0,-8.0,0.48698376226375495,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.029162936255816875,0.0
7.0,-8.005,19.983945186622744,-10,10,0.8843561192429306,0.1034659054083574,-0.0431798804229229,0.0127646327597612,-0.0509803105308803,0.0059883441879301,20.0,7.0,-8.0,0.7820857456424164,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.04683506620575948,0.0
8.0,-8.005,19.99350745491769,-10,10,0.9689739024554672,0.1106528076082483,-0.0416865170203178,0.0129449886070362,-0.0947078672320926,0.0060581556007188,20.0,8.0,-8.0,0.9389104236397773,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.056226484240964957,0.0
10.0,-8.005,19.98464722149471,-10,10,1.0655983915270828,0.143084041991136,-0.030489918911509,0.0087524219345274,-0.2376580753929731,0.0041734017383522,20.0,10.0,-8.0,1.135499932025106,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.0679992120932308,0.0013542830700184888
12.0,-8.005,19.98893457571377,-10,10,1.1440409950722394,0.1777027410072913,-0.0246609137937268,0.0029023807205139,-0.3534246013305277,0.0031994162223102,20.0,12.0,-8.0,1.3088297984058799,True,0.07373054682788671,0.059884822689471845,0.8045376171991209,0.07837904040823329,0.0255931537711713
0.002,-7.995,20.000453196541223,-10,20,0.1553781609809719,0.0877174044312009,-0.0193264590353885,0.0058194955116105,0.2142924336674342,-0.005234564397755,20.0,0.0,-8.0,0.02414237290982882,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.0014125504651901835,0.008493956151190744
0.006,-7.995,20.036116726953047,-10,20,0.1561574749496974,0.0877441183593588,-0.0198826396849897,0.0060496672306088,0.2149878842502021,-0.0050602237656896,20.0,0.0,-8.0,0.02438515698266537,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.0014267555624400243,0.008506464982098814
2.493,-7.995,19.990955825012843,-10,20,0.4301179248116146,0.0895585667892854,-0.0186847780825736,0.0063276854865343,0.1203853995910407,-0.0053177859655532,20.0,2.5,-8.0,0.18500142924424975,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.010824282100017762,0.0009233868744476653
5.0,-7.995,19.987820052807088,-10,20,0.6926429539769077,0.0974817827255908,-0.0196091658430006,0.0070760215297245,0.0356670816866684,-0.0046700475756241,20.0,5.0,-8.0,0.47975426169385665,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.02807002890990616,0.0
7.0,-7.995,19.983999630075104,-10,20,0.8794798825921998,0.1061808177108972,-0.0198863031196954,0.0082759793693336,-0.0207326731095395,-0.0042084072526957,20.0,7.0,-8.0,0.7734848638843895,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.04525596586459186,0.0
8.0,-7.995,19.9940710305856,-10,20,0.9616851320204536,0.1131165169353586,-0.0160841559550076,0.0074726019725968,-0.0631919765082708,-0.0052892093358715,20.0,8.0,-8.0,0.9248382931491972,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.05411153104514185,0.0
10.0,-7.995,19.98341863308899,-10,20,1.064212938320005,0.1445886962417145,-0.0040778311941459,0.0035761400677348,-0.2077251727619128,-0.0078915318420511,20.0,10.0,-8.0,1.1325491780876986,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.06626452479769446,0.0005132736292000756
12.0,-7.995,19.983359896845663,-10,20,1.1396316386846232,0.179454317831386,0.0016462714686755,-0.0026011242609913,-0.3295178159964108,-0.00878334234878,20.0,12.0,-8.0,1.2987602718909996,True,0.07781089781481997,0.05850918095193151,0.7989904973609452,0.07598939976125026,0.025654020255315768
0.002,-8.0,19.99966334955938,0,-20,0.2511329998103562,0.0982722879516536,-0.1468545641254003,0.0305565469496094,-0.0958222050342548,0.0486594478387524,20.0,0.0,-8.0,0.06306778359374836,True,0.08638970653661328,0.05740300959878418,0.8243236253651929,0.0036202805870059803,0.008262300828034344
0.005,-8.0,20.018581082261456,0,-20,0.2517786042989364,0.098283038485215,-0.1484526513910816,0.031131006404306,-0.0953794197514917,0.0491880337442275,20.0,0.0,-8.0,0.0633924655827204,True,0.08638970653661328,0.05740300959878418,0.8243236253651929,0.0036389183103354944,0.008254413638266223
2.493,-8.0,19.98968716428988,0,-20,0.5224791308697684,0.1030067387510707,-0.1452261330950864,0.0308222269002189,-0.180499138140402,0.0499248708564892,20.0,2.5,-8.0,0.2729844421944286,True,0.08638970653661328,0.05740300959878418,0.8243236253651929,0.01567012855560553,0.0009469036588518991
5.0,-8.0,19.981915183617936,0,-20,0.7748109423519114,0.1116662114744236,-0.1307389801048757,0.0284521438097831,-0.2315429135957761,0.0453967588867287,20.0,5.0,-8.0,0.600331996388257,True,0.08638970653661328,0.05740300959878418,0.8243236253651929,0.03446086335113238,0.0
7.0,-8.0,19.98434501812212,0,-20,0.967947106536245,0.1232987033280666,-0.1355995695280979,0.0308949224958292,-0.3154316099296541,0.048703891224938,20.0,7.0,-8.0,0.9369216010518889,True,0.08638970653661328,0.05740300959878418,0.8243236253651929,0.05378211965848982,0.0
8.0,-8.0,19.99476529113522,0,-20,1.051589889497342,0.1317314885493754,-0.1347914074488907,0.031054469896782,-0.3681186748797193,0.0493525105765288,20.0,8.0,-8.0,1.1058412956930317,True,0.08638970653661328,0.05740300959878418,0.8243236253651929,0.06347861851139903,0.0
10.0,-8.0,19.99080221326849,0,-20,1.15532035829819,0.1624426736288034,-0.1169781453259464,0.0252865934723114,-0.4895030296599664,0.0446739822161283,20.0,10.0,-8.0,1.334765130298258,True,0.08638970653661328,0.05740300959878418,0.8243236253651929,0.07661953558663331,0.0
