AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CY_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
14.0,0.0,29.980326240447507,0,0,1.2931874241338437,0.1868839125748019,0.0009630238286887,-0.0032048433619456,-0.5893770815831885,-0.0050243229529327,0.0109,-0.0059499999999999,0.03425,0.0031,-0.0010499999999999,0.0026999999999999,True,0.1977839125748019,1.3274374241338438,-0.0001048433619456,-0.5904270815831884,-0.0023243229529328,30.0,14.0,0.0,1.6723337139379257,True,0.03744286200271988,0.06838249471484453,0.8789271943693162,0.1518012133575364,0.11435835135481653,0.007229438,1.6723337139379257,0.035082699217265506,0.005583623306393852,0.012813061306393852,29.601046220490957,1.2606742603465821,0.18218529956221519,0.0009388115985905277,-0.003124267572856678,-0.574559033380464,-0.004898002025246435
0.002,0.0,30.00196010903265,0,10,0.2146469538583076,0.049360842272358596,0.051076839290488,-0.0128369412224482,-0.009786114957113899,-0.0232148526138626,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0571608422723586,0.2316969538583076,-0.0133369412224482,-0.0161361149571139,-0.0197148526138626,30.0,0.0,0.0,0.04607331480065043,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.04250025106147437,0.002823511282711456,0.007229438,0.04607331480065043,0.0068605912108842294,0.0019406268037400459,0.009170064803740045,29.729340133436608,0.2107637953881173,0.048467859775657686,0.050152812848201125,-0.012604709289298148,-0.009609075243747838,-0.022794874832015075
0.005,0.0,30.019675337962266,0,10,0.2128093321332672,0.050146831858458,0.0452946170600782,-0.0107757771491821,-0.0089269517482529,-0.022986136286106098,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.057946831858458,0.2298593321332672,-0.0112757771491821,-0.0152769517482529,-0.0194861362861061,30.0,0.0,0.0,0.04528781184300723,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.042452113078064554,0.002775373299301643,0.007229438,0.04528781184300723,0.0076947187803934475,0.0020500304922046607,0.009279468492204661,29.743669890372022,0.2089141188770533,0.049228955737828706,0.04446555476737263,-0.01057853979320367,-0.008763554868807777,-0.022565403314138918
2.493,0.0,29.981892510589702,0,10,0.4896220663105976,0.054067013938306,0.0478832211333194,-0.0118094955818432,-0.0857101263393792,-0.022564156494251298,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.062117013938306,0.5024267820728715,-0.0122428289151765,-0.0925976263393791,-0.0192141564942513,30.0,2.5,0.0,0.23972976781825925,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.05436810086631151,0.0146913610875486,0.007229438,0.23972976781825925,0.0,0.0010407956376747953,0.008270233637674795,29.735969098700767,0.48162285774781805,0.05318369320867029,0.04710092822036041,-0.011616557753505084,-0.08430983574035225,-0.022195514216339307
5.0,0.0,29.977447749689155,0,10,0.7564413162384543,0.06499471555077439,0.0454376024268561,-0.0104096743511538,-0.1742213369394931,-0.0224570372848888,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.0727947155507744,0.7632913162384543,-0.0110096743511538,-0.1788713369394931,-0.0191570372848888,30.0,5.0,0.0,0.5722034649125652,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.07474308883955175,0.03506634906078884,0.007229438,0.5722034649125652,0.0,0.0010407956376747953,0.008270233637674795,29.731560795497657,0.7440829437907215,0.06393286331628101,0.04469526484974511,-0.01023960612519955,-0.17137499298125075,-0.022090145068821912
7.0,0.0,29.99426721681848,0,10,0.9408284596856724,0.0806141136735845,0.0451597201405417,-0.0112892692296315,-0.2631226251161511,-0.0225095337363173,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.0866141136735845,0.9477784596856724,-0.0106892692296315,-0.265172625116151,-0.0189095337363173,30.0,7.0,0.0,0.885158190554515,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.09392189554471721,0.054245155765954296,0.007229438,0.885158190554515,0.0,0.0010407956376747953,0.008270233637674795,29.748242302665275,0.9254576592486466,0.0792970792653159,0.04442192246985462,-0.011104830607880523,-0.25882385489986964,-0.022141783858611618
8.0,0.0,29.99397846777416,0,10,1.010307019569082,0.0919896104533388,0.0431315513165056,-0.0112189765164394,-0.309852031556387,-0.022054276099644003,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.0963896104533387,1.017857019569082,-0.0103189765164394,-0.309902031556387,-0.018254276099644,30.0,8.0,0.0,1.0207202737905614,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.10222954766788164,0.06255280788911873,0.007229438,1.0207202737905614,0.0,0.0010407956376747953,0.008270233637674795,29.747955922055507,0.9938011120170178,0.09048672867930062,0.0424268888873452,-0.011035686303046535,-0.30478981889367546,-0.021693964001066594
10.0,0.0,29.98475256263443,0,10,1.1191080394840098,0.1144359475940826,0.0360842187520664,-0.0098710575802977,-0.4086701141015125,-0.020549703590857202,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.1237359475940826,1.1100580394840098,-0.0083710575802977,-0.4121201141015125,-0.0172497035908572,30.0,10.0,0.0,1.2524028040377442,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.11642774983741219,0.07675101005864927,0.007229438,1.2524028040377442,0.0,0.0010407956376747953,0.008270233637674795,29.738805691460637,1.100824593479276,0.11256634841775853,0.03549469223460827,-0.00970978901469772,-0.40199345938963277,-0.02021397247039277
12.0,0.0,29.97543070372016,0,10,1.1885213663561591,0.14727774784079412,0.0338972258032212,-0.009520977773985,-0.5193689402429169,-0.0191534736427222,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1561777478407941,1.206271366356159,-0.007420977773985,-0.5209189402429169,-0.0162534736427223,30.0,12.0,0.0,1.4125830382851114,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.12624407628628365,0.08656733650752073,0.007229438,1.4125830382851114,0.021033671554510483,0.0037995598053316053,0.011028997805331606,29.648438144493042,1.162732387101428,0.14408206041668464,0.033161711173213065,-0.009314388052295067,-0.5080994795461012,-0.018737874438189105
0.002,-0.005,30.003373647429925,0,20,0.2060739244965926,0.0566229141207875,0.0752625323108224,-0.0187238002986545,0.016352344948620798,-0.0335064218350078,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0644229141207875,0.2231239244965926,-0.0192238002986545,0.0100023449486208,-0.0300064218350078,30.0,0.0,-0.0,0.04246646235742734,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.049839198193957795,0.002582591448013161,0.007229438,0.04246646235742734,0.0067837159268297085,0.002129378077506792,0.009358816077506792,29.725181144230497,0.20227018917201703,0.05557776209998824,0.07387332815281444,-0.01837819431876029,0.016050511554256814,-0.032887956589366996
0.005,-0.005,30.02076541808841,0,20,0.20458041887073158,0.057342979331534,0.0695984011883953,-0.0164998242777873,0.0165484918130905,-0.033298610076044004,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.065142979331534,0.2216304188707316,-0.0169998242777873,0.0101984918130905,-0.029798610076044,30.0,0.0,-0.0,0.04185314778532399,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.04980189956155643,0.0025452928156117984,0.007229438,0.04185314778532399,0.007541079769977567,0.0022287134801225617,0.009458151480122561,29.739484865291665,0.20076473262831424,0.05627345948920338,0.0683003020674007,-0.016192081470110097,0.016239841293688325,-0.032677548446294065
2.492,-0.005,29.979040886452296,0,20,0.48301591291737195,0.0609962931408822,0.0736071880652424,-0.0178200137592278,-0.06307569460836361,-0.0338296150623873,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.0690462931408822,0.4958206286796458,-0.0182533470925611,-0.0699631946083635,-0.0304796150623873,30.0,2.5,-0.0,0.23330437213140223,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.06144497664545093,0.014188369899506299,0.007229438,0.23330437213140223,0.0,0.0012396298291327506,0.00846906782913275,29.727278548053306,0.4749372956448466,0.0599761078961525,0.07237608100441227,-0.017521967531138907,-0.062020730615848466,-0.03326380241469377
5.0,-0.005,29.981679814816133,0,20,0.7508707468840609,0.0718481582315987,0.0723410736305085,-0.0168134685322456,-0.15494602097441681,-0.0343787871650725,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.0796481582315987,0.7577207468840608,-0.0174134685322456,-0.1595960209744168,-0.0310787871650725,30.0,5.0,-0.0,0.5638068785262274,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.08154443629382224,0.03428782954787762,0.007229438,0.5638068785262274,0.0,0.0012396298291327506,0.00846906782913275,29.72989531484172,0.7383121598417137,0.07064647158615639,0.07113114279528066,-0.016532257140108926,-0.15235449227344186,-0.0338037894137091
7.0,-0.005,29.998497906549208,0,20,0.9374091825234926,0.087700022663059,0.0738228654624418,-0.0182221759253818,-0.2516417947950079,-0.0353672840071078,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.093700022663059,0.9443591825234926,-0.0176221759253818,-0.2536917947950078,-0.0317672840071078,30.0,7.0,-0.0,0.8787359754793627,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.10069680141611795,0.05344019467017332,0.007229438,0.8787359754793627,0.0,0.0012396298291327506,0.00846906782913275,29.74657216916436,0.9217306721249053,0.08623320780470908,0.07258815111849798,-0.017917403388417852,-0.24743299401732424,-0.03477575328561166
8.0,-0.005,29.996483029162928,0,20,1.0074922265397745,0.09962387191893379,0.0680060168385498,-0.016903178255114903,-0.30179596212160953,-0.034711028635353997,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.1040238719189337,1.0150422265397745,-0.0160031782551149,-0.3018459621216095,-0.030911028635354,30.0,8.0,-0.0,1.0150405865380725,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.10898614560217579,0.061729538856231156,0.007229438,1.0150405865380725,0.0,0.0012396298291327506,0.00846906782913275,29.744574212607677,0.990641551674635,0.09795762633381613,0.06686859140892107,-0.016620466435151103,-0.296748314606959,-0.03413047402425019
10.0,-0.005,29.98349701394829,0,20,1.1155268580567574,0.12081014366880868,0.0611219704248722,-0.0162074867597144,-0.3978240814114142,-0.0320557470025132,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.1301101436688087,1.1064768580567574,-0.0147074867597144,-0.4012740814114142,-0.0287557470025132,30.0,10.0,-0.0,1.244400171045981,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.12293461384246415,0.07567800709651952,0.007229438,1.244400171045981,0.0,0.0012396298291327506,0.00846906782913275,29.7316972532354,1.0968692645852876,0.11878954996322189,0.06009968318174026,-0.015936410633691087,-0.39117032858553874,-0.03151960294495188
12.0,-0.005,29.974392120761127,0,20,1.1855065167846028,0.1530310454509883,0.0592182736025446,-0.0157075689951947,-0.5077533737695142,-0.0309085917906823,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1619310454509883,1.2032565167846028,-0.0136075689951947,-0.5093033737695142,-0.0280085917906824,30.0,12.0,-0.0,1.4054257013387619,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.13272735697104704,0.0854707502251024,0.007229438,1.4054257013387619,0.02030368847994128,0.003902649839907658,0.011132087839907658,29.644388187497583,1.1595464754286233,0.14967999489798806,0.057921520855945326,-0.015363607038896786,-0.4966346676341437,-0.03023176014970787
0.002,-0.005,29.9988206780076,10,-20,0.2935786385871389,0.057803689373782705,-0.0485103201004435,0.0062013305593953995,-0.2450790532349779,0.0188482383098717,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0656036893737827,0.3106286385871389,0.0057013305593954,-0.2514290532349779,0.0223482383098717,30.0,0.0,-0.0,0.08618841703467792,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.05085975379306762,0.005312181109824141,0.007229438,0.08618841703467792,0.006943935580715086,0.0021055612110455397,0.00933499921104554,29.721371696668008,0.28817333089308134,0.056739420091723614,-0.04761715836448739,0.006087152974992763,-0.2405667096309654,0.018501208539428986
0.005,-0.005,30.0269778964667,10,-20,0.2925461175130782,0.058568046009340693,-0.0543160734048433,0.0083438911443504,-0.24503952741438342,0.0190476191110758,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0663680460093407,0.3095961175130782,0.0078438911443504,-0.2513895274143834,0.0225476191110758,30.0,0.0,-0.0,0.08558323087197575,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.050822453438657586,0.005274880755414106,0.007229438,0.08558323087197575,0.00774559257068311,0.002210706077121056,0.009440144077121057,29.746169768113212,0.2871000014607571,0.057477727743502516,-0.05330491098784098,0.008188559055562605,-0.24047780663323176,0.01869302358582604
2.493,-0.005,29.985794177469245,10,-20,0.5717163389678757,0.0651531716999552,-0.046070734819672,0.0065660989797699,-0.3342115943386914,0.0182326888565895,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.0732031716999552,0.5845210547301496,0.0061327656464366,-0.3410990943386913,0.0215826888565895,30.0,2.5,-0.0,0.3268595722428309,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.06569340323649461,0.020145830553251143,0.007229438,0.3268595722428309,0.0,0.0011947986457488508,0.008424236645748852,29.735296998819564,0.562204158841724,0.06406915736844442,-0.0453042128606529,0.006456852642094004,-0.32865100306481393,0.017929334537730858
4.999,-0.005,29.96894609966728,10,-20,0.8398943370975105,0.078866005729437,-0.0440509089397414,0.0070185250338242995,-0.4324045012368106,0.0178344015916337,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.086666005729437,0.8467443370975104,0.0064185250338243,-0.4370545012368106,0.0211344015916337,30.0,5.0,-0.0,0.7054224974884666,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.08902594477233128,0.04347837208908781,0.007229438,0.7054224974884666,0.0,0.0011947986457488508,0.008424236645748852,29.718589667530104,0.8259202284760405,0.077553838136531,-0.04331799271539143,0.006901751260204035,-0.42521018261623605,0.017537673950985884
7.0,-0.005,29.985082783355857,10,-20,1.0183837775274485,0.09626855076586169,-0.0435751896897888,0.0059627981156946,-0.5129334494168276,0.0177284264636306,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.1022685507658617,1.0253337775274485,0.0065627981156946,-0.5149834494168275,0.0213284264636306,30.0,7.0,-0.0,1.0371055183310756,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.10946906623099073,0.06392149354774726,0.007229438,1.0371055183310756,0.0,0.0011947986457488508,0.008424236645748852,29.734591547594242,1.001439972935682,0.09466684073423724,-0.04285018845209672,0.005863589459467002,-0.5043992952725024,0.017433462030429815
8.0,-0.005,29.999880201580712,10,-20,1.09006288411711,0.1083391304599414,-0.0443498225113275,0.0056219336123968,-0.5659902514864612,0.0179665900875659,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.1127391304599413,1.09761288411711,0.0065219336123968,-0.5660402514864612,0.0217665900875659,30.0,8.0,-0.0,1.188237091329712,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.11878398713107344,0.07323641444782995,0.007229438,1.188237091329712,0.0,0.0011947986457488508,0.008424236645748852,29.749265350233173,1.0719264871037357,0.10653659089022043,-0.0436119329819637,0.005528396238119677,-0.5565733416400425,0.017667663103120804
10.0,-0.005,29.9925832593174,10,-20,1.20215197993773,0.1325269736441558,-0.0493549228961026,0.0069993401681047,-0.6834435610564493,0.0187671104500126,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.1418269736441558,1.19310197993773,0.0084993401681047,-0.6868935610564493,0.0220671104500126,30.0,10.0,-0.0,1.4451693828682044,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.13461988379298165,0.08907231110973816,0.007229438,1.4451693828682044,0.0,0.0011947986457488508,0.008424236645748852,29.742029365616634,1.182150651669202,0.13032199827620888,-0.04853375882451493,0.006882885591061448,-0.6720724705073077,0.018454864458634816
12.0,-0.005,29.977070490314315,10,-20,1.2723386686008338,0.1670732629682285,-0.0462831210536639,0.0062881027908477,-0.7924076369515851,0.0181037472375513,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1759732629682285,1.2900886686008337,0.0083881027908477,-0.793957636951585,0.0210037472375512,30.0,12.0,-0.0,1.6188456876169424,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.14532433825510616,0.09977676557186267,0.007229438,1.6188456876169424,0.021748924713122356,0.004047375003049682,0.011276813003049682,29.642794242750934,1.2441210179264526,0.1633679484259527,-0.04525666404638881,0.006148646612759625,-0.7748337924689676,0.017702246262965435
0.002,0.0,29.99921450757713,10,-10,0.29915839720109166,0.051957210231321896,-0.0207735336737237,0.0009660292859072,-0.27724345595238087,0.0068827187683467,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0597572102313219,0.3162083972010917,0.0004660292859072,-0.2835934559523809,0.0103827187683467,30.0,0.0,0.0,0.08949574661592613,True,0.03929008560712271,0.0625813265682223,0.9099112667571907,0.04489084815256086,0.005600762545438148,0.007229438,0.08949574661592613,0.007066362078761039,0.001957472924082312,0.009186910924082312,29.726123261059485,0.2937365431194008,0.051015553854627894,-0.02039704058713883,0.0009485212705018756,-0.27221878147444173,0.006757978506343602
0.005,0.0,30.01336522610652,10,-10,0.2977977395319574,0.052731534586509296,-0.0263658120470363,0.0030076463960013,-0.27700658984299076,0.007083096763296701,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0605315345865093,0.3148477395319574,0.0025076463960013,-0.2833565898429908,0.0105830967632967,30.0,0.0,0.0,0.08868349367034353,True,0.03929008560712271,0.0625813265682223,0.9099112667571907,0.04484001628571735,0.005549930678594644,0.007229438,0.08868349367034353,0.007891518300791944,0.0020656999358124525,0.009295137935812454,29.73695611720589,0.292337840558907,0.05176474131269616,-0.025882414589602595,0.0029525034473186287,-0.27192788105967697,0.006953233478220321
