AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
12.0,0.0,39.97689373195334,39.68995764394382,0,20,1.2031939763826989,1.185983995666119,0.1594500738712804,0.15716936706053655,0.0640159478709565,0.06310029067017417,-0.0148382502557643,-0.014626010163325315,-0.5091174627254811,-0.5018352606134645,-0.0294074895168991,-0.028986857152173987,0.007229438,39.5,12.0,0.0,1.4065580379761726,True,0.05026518131604679,0.061642270647332374,0.8840256774983013,0.13696861257415482,0.08670343125810805
-5.002,0.0,39.9886242244476,39.701603940260924,5,0,-0.2906612273571087,-0.2865037313788524,0.0588072145927355,0.05796606092258543,0.0090168566692647,0.008887883342894877,-0.0057697154492815,-0.005687187865557373,0.0068306151288846,0.006732912882232815,-0.0018764059753217,-0.0018495666532459298,0.007229438,39.5,-5.0,0.0,0.0820843880940056,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.04614850933026597,0.005980635095844363
-2.501,0.0,40.00423559592538,39.71710326036497,5,0,-0.0009923563769761,-0.0009781621286279836,0.0534676299680477,0.052702851471169106,0.0109379397847548,0.010781488093282178,-0.0056869426377724,-0.005605599001539609,-0.0883656875901861,-0.08710174195109098,-0.0025193611395387,-0.002483325257145144,0.007229438,39.5,-2.5,0.0,9.568011498820278e-07,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.040167943946563825,6.971214221851013e-08
0.001,0.0,39.98154727197782,39.69457778295973,5,0,0.2853977298094658,0.28131552068692417,0.0542003428545747,0.05342508394065992,0.0110575491180393,0.010899386584956967,-0.0051341371482897,-0.005060700609333626,-0.1741717968739702,-0.1716805167276177,-0.0028871022455009,-0.002845806348956234,0.007229438,39.5,0.0,0.0,0.07913842217935527,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.045933867453175514,0.005765993218753904
-0.006,0.0,39.99260812090667,39.7055592421105,5,0,0.2826322087208541,0.27858955644911165,0.0541244828690371,0.05335030902445768,0.0111000641004775,0.010941293450963162,-0.0050583197248616,-0.004985967646450366,-0.1740614404810156,-0.17157173882610505,-0.0027754536615107,-0.0027357547393651923,0.007229438,39.5,-0.0,0.0,0.07761214096251277,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.04582266322514225,0.005654788990720646
0.005,0.0,39.99979567343966,39.7126952056376,5,0,0.2840773600471736,0.28001403693851984,0.0549211994307967,0.05413562968752297,0.0091799906983541,0.00904868397142713,-0.0046016484816628,-0.004535828436692173,-0.1743366307590647,-0.17184299289812952,-0.0027480330526248,-0.002708726343338919,0.007229438,39.5,0.0,0.0,0.07840786088260675,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.04588063905454268,0.005712764820121073
2.5,0.0,39.98947866637397,39.702452249389054,5,0,0.5547472118406768,0.5468123409838118,0.0613341374261864,0.06045683971435262,0.0081905167753295,0.008073363067341344,-0.0036426303139578,-0.003590527661607998,-0.2476171449027819,-0.2440753333806836,-0.0026018032491734,-0.0025645881495090653,0.007229438,39.5,2.5,0.0,0.2990037362521965,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.061953164718289724,0.021785290483868118
5.0,0.0,39.98922837107248,39.702203750594194,5,0,0.8121543607905665,0.8005376463102354,0.0736390231773825,0.0725857215537485,0.0030407198701649,0.00299722669171051,-0.0016873383442954,-0.0016632033661142646,-0.3310640018810211,-0.32632860160462046,-0.001187092272994,-0.001170112604272213,0.007229438,39.5,5.0,0.0,0.6408605231599315,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.08686071102528709,0.04669283679086548
6.0,0.0,39.98516698305854,39.69817151338913,5,0,0.9074932812659604,0.8945128789554642,0.0803819426397899,0.07923219313144295,0.0049316253411989,0.0048610854459788504,-0.002137427031334,-0.002106854173827726,-0.3726084659077667,-0.36727883108663334,-0.0015979716278232,-0.0015751149135773733,0.007229438,39.5,6.0,0.0,0.8001532906171929,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.09846671720612189,0.058298842971700286
7.0,0.0,39.98491656110518,39.69792288885145,5,0,0.993573478062877,0.9793618208125845,0.088403998879147,0.08713950525148378,0.0056487252958845,0.005567928304440363,-0.0022408348623913,-0.0022087829027507304,-0.4171903478016079,-0.4112230324877509,-0.0018889086705135,-0.0018618905151428665,0.007229438,39.5,7.0,0.0,0.9591495760653409,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.11005112182848545,0.06988324759406385
8.0,0.0,39.98586839723037,39.69886789312682,5,0,1.063329022282679,1.048119611058828,0.0989249414615149,0.09750996069502212,0.0062994603148346,0.006209355483301865,-0.0025722401986897,-0.002535447956468749,-0.4660463387760356,-0.4593802079103528,-0.0023569285855164,-0.002323216070075588,0.007229438,39.5,8.0,0.0,1.098554719086109,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.12020812379013002,0.0800402495557084
9.0,0.0,39.97800233468918,39.691058289629915,5,0,1.105921678351702,1.0901030396848916,0.1132536757504471,0.11163374279366255,0.0066570043356125,0.006561785344747439,-0.0034624987419952,-0.0034129726159086394,-0.528305566870618,-0.5207489061851649,-0.002933007500103,-0.002891054994098846,0.007229438,39.5,9.0,0.0,1.1883246371302405,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.12674872346897456,0.08658084923455296
10.0,0.0,39.9903521855957,39.70331949888432,5,0,1.1526031353204598,1.136116784721888,0.1269396652849623,0.12512397368859043,0.0046076024136262,0.004541697206116291,-0.0026369824468475,-0.0025992641587318597,-0.5803682749685134,-0.5720669311978677,-0.0026310879918648,-0.002593454015554719,0.007229438,39.5,10.0,0.0,1.2907613485268008,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.1342122205541881,0.0940443463197665
11.0,0.0,39.99225578274071,39.70520943286878,5,0,1.1999879103171516,1.1828237878214796,0.1429369963732579,0.14089248567959134,0.0047953167892325,0.004726726594224464,-0.0023963138311961,-0.002362037965761879,-0.6395364279717891,-0.6303887678197372,-0.0026697141806744,-0.0026315277116012096,0.007229438,39.5,11.0,0.0,1.3990721130363526,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.14210369875759163,0.10193582452317002
12.0,0.0,39.98654472838842,39.69953936988527,5,0,1.2529195929881682,1.234998357960398,0.1620607267122296,0.15974267822098173,0.0052840467048522,0.005208465922633348,-0.0022590167647227,-0.002226704738796348,-0.688140352031856,-0.6782974817871316,-0.0027561496703259,-0.002716726864353316,0.007229438,39.5,12.0,0.0,1.5252209441648794,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.15129485123207911,0.11112697699765751
13.0,0.0,39.97865194155921,39.69170323391522,5,0,1.3141385025281596,1.2953416179597885,0.1838166375878755,0.18118740169543474,0.0041818713387765,0.00412205560954892,-0.0015512809809922,-0.00152909211012606,-0.7095420759135395,-0.6993930844094545,-0.0025048968534473,-0.0024690678621200213,0.007229438,39.5,13.0,0.0,1.6779099072186827,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.16241970691281904,0.12225183267839744
14.0,0.0,39.97812153822256,39.69117663757417,5,0,1.3608117128505666,1.3413472343069959,0.2053837045484885,0.20244598239880995,0.0031177628972662,0.0030731677277473714,-0.0009213216529404,-0.0009081434554160561,-0.7370827246832412,-0.7265398033195059,-0.002343979915747,-0.0023104526126338848,0.007229438,39.5,14.0,0.0,1.799212402983027,True,0.040167874234421606,0.07285959284967992,0.8956991929532461,0.17125775736585921,0.1310898831314376
0.002,-0.005,39.99995779024396,39.71285615884071,10,-20,0.3132042241595864,0.3087242826339953,0.0613815725478759,0.060503596344007086,-0.045127909035073,-0.04448241839971583,0.0049321380756989,0.004861590846540158,-0.2546926153610164,-0.2510495992845926,0.0214892301095426,0.021181857197893523,0.007229438,39.5,0.0,-0.0,0.09531068268787503,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.05347678759770877,0.006033271222053357
0.005,-0.005,40.00003757177536,39.7129353677363,10,-20,0.3119929241500139,0.30753030855042973,0.0619866753021986,0.061100043962966866,-0.0474077321254341,-0.04672963185921734,0.0056088218189889,0.005528595590099578,-0.2547400790684835,-0.25109638409114576,0.0216624479596534,0.021352597412711356,0.007229438,39.5,0.0,-0.0,0.09457489067712252,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.05343021115277418,0.005986694777118768
2.493,-0.005,39.99074762768735,39.70371210267124,10,-20,0.5865833421701634,0.5781931006915901,0.0698091004884226,0.06881058046851733,-0.0446549317914355,-0.04401620642369283,0.0059620233526897,0.005876745077577264,-0.3445735495396705,-0.3396449143740843,0.0209941338477955,0.02069384258489531,0.007229438,39.5,2.5,-0.0,0.3343072616873553,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.06860553436126754,0.021162017985612125
5.0,-0.005,39.98094986327136,39.69398466218316,10,-20,0.8481678965208098,0.8360360595684425,0.0836698347735285,0.08247305663860052,-0.044765082800727,-0.04412478187926396,0.0067921517895428,0.006694999706323813,-0.4413907085587666,-0.43507724146045906,0.0209795420268967,0.020679459479267047,0.007229438,39.5,5.0,-0.0,0.6989562928987284,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.0916882197865928,0.044244703410937385
7.0,-0.005,39.98000900296898,39.69305055495109,10,-20,1.0264081935786358,1.0117268823640178,0.0991557949991526,0.09773751220072725,-0.0451055199314414,-0.04446034954040836,0.0070738180468167,0.006972637127889302,-0.5199961379692476,-0.512558331860833,0.0212012862732898,0.02089803198919924,0.007229438,39.5,7.0,-0.0,1.023591284498015,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.11223797241927093,0.06479445604361551
8.0,-0.005,39.98377231576391,39.696786856386446,10,-20,1.0957349231640838,1.0800619915601284,0.1098472975484188,0.1082760879931148,-0.043703428574016,-0.043078313108205174,0.0062461813838764,0.006156838631769251,-0.5738373529714613,-0.5656294247629253,0.0214389688046057,0.02113231480952846,0.007229438,39.5,8.0,-0.0,1.1665339056128308,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.12128639782192105,0.07384288144626563
10.0,-0.005,39.98028431912272,39.693323895009826,10,-20,1.19040128884288,1.1733742893497727,0.1373928778955062,0.13542766794134248,-0.0456099020955104,-0.04495751723408622,0.0069210639467853,0.006822067958274378,-0.6929974514640719,-0.6830851073113927,0.0213453694227967,0.021040054233919987,0.007229438,39.5,10.0,-0.0,1.3768072229070842,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.13459693047387639,0.08715341409822097
12.0,-0.005,39.97906812126166,39.692116426467734,10,-20,1.2882895327478812,1.2698623809742167,0.1729875873037786,0.17051324559317915,-0.0427538852454627,-0.042142351648157474,0.0066696783826992,0.006574278107593821,-0.7899179691695901,-0.7786193146849996,0.0203935269817849,0.020101826546951654,0.007229438,39.5,12.0,-0.0,1.6125504666135067,True,0.047443516375655415,0.06330110174335034,0.9045565691342172,0.14951973752904407,0.10207622115338864
0.002,0.0,40.00005500376104,39.712952674603066,10,-10,0.3194713860592328,0.31490180168505894,0.0571326159888561,0.05631541507299709,-0.0190593262503878,-0.018786709661808856,0.0002614269832194,0.0002576876415768114,-0.2819953652070121,-0.27796182207711034,0.0102732372779606,0.010126293211649618,0.007229438,39.5,0.0,0.0,0.09916314470449619,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.04909605323246566,0.006289580687717652
0.005,0.0,39.994559504456944,39.707496619510984,10,-10,0.318434850263552,0.31388009206155476,0.0576993352980296,0.05687402826746753,-0.021512208915206,-0.021204507324382893,0.0009660585895677,0.0009522404937129228,-0.281979352020678,-0.2779460379366603,0.0104947290601316,0.010344616868501787,0.007229438,39.5,0.0,0.0,0.0985207121925701,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.04905530592526586,0.006248833380517852
2.493,0.0,39.9922761101486,39.70522961437571,10,-10,0.5910630214046626,0.5826087044779443,0.06540230128224,0.06446681426519954,-0.0185110309343571,-0.018246256931430265,0.0010217169250807,0.0010071027157980818,-0.3658996023465556,-0.3606659282888444,0.0094533478398298,0.009318131127292963,0.007229438,39.5,2.5,0.0,0.3394329025334687,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.06433554602171745,0.021529073476969453
5.0,0.0,39.980840112412814,39.69387569906671,10,-10,0.8501242561300426,0.8379644362324391,0.0789943544149947,0.07786445238515911,-0.0187914279844625,-0.018522643300032914,0.0018058975192971,0.0017800667205287578,-0.4526898677967822,-0.44621478227582895,0.0091725299885378,0.009041329976466948,0.007229438,39.5,5.0,0.0,0.7021843963903495,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.0873436383628987,0.04453716581815069
7.0,0.0,39.97969817325519,39.69274195623261,10,-10,1.0284825419848609,1.0137715601628667,0.0946100500930916,0.09325678771839793,-0.0194394384197791,-0.01916138486655957,0.0020543267960804,0.0020249425693970274,-0.5309359581712305,-0.523341673474646,0.0094693253719671,0.009333880123528837,0.007229438,39.5,7.0,0.0,1.027732776195053,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.1079920638302346,0.0651855912854866
8.0,0.0,39.98302695480613,39.69604684529299,10,-10,1.096965791518219,1.081275254090884,0.1054539638304791,0.10394559467335807,-0.0184970633960846,-0.018232489178952115,0.0014582144485907,0.0014373567622712148,-0.5831959454121604,-0.5748541558324737,0.0094943238645054,0.00935852104814129,0.007229438,39.5,8.0,0.0,1.169156175109306,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.11696206857598108,0.07415559603123308
10.0,0.0,39.98208074649005,39.695107428432856,10,-10,1.1919595920583237,1.1749103032512613,0.1330980279515646,0.13119424972509128,-0.0195408559291593,-0.01926135174252985,0.0018430093084704,0.0018166476782745682,-0.6991648276309933,-0.6891642679228942,0.0089321196287455,0.00880435834537285,0.007229438,39.5,10.0,0.0,1.3804142206859709,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.13036144722158105,0.08755497467683306
12.0,0.0,39.97403710145005,39.68712151704412,10,-10,1.2902732284794955,1.2718177027561945,0.1690470354658182,0.1666290577517772,-0.0170725161191068,-0.016828318027227493,0.0015978808479557,0.0015750254321869267,-0.799612590815176,-0.7881752685389825,0.0082777425470491,0.008159341198299148,0.007229438,39.5,12.0,0.0,1.617520269044044,True,0.04280647254474801,0.06342659570206706,0.9026034345848459,0.14540027668930333,0.10259380414455531
-5.002,0.0,39.98682173170174,39.69981438499392,10,0,-0.2506050479647067,-0.24702049873357054,0.0581810637036362,0.05734886623251853,0.0090031813967288,0.008874403675707122,-0.0055898543641462,-0.005509899437755471,-0.1175278069173176,-0.115846738585518,-0.001855726530076,-0.0018291829980896866,0.007229438,39.5,-5.0,0.0,0.06101912679458193,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.044843034299891595,0.004335275474338531
-2.485,0.0,40.00330660122336,39.71618093356735,10,0,0.0404853959270016,0.03990630984704836,0.0541632329104855,0.0533885048016069,0.0109451268998528,0.010788572406907868,-0.0055382406517834,-0.0054590239862316635,-0.2097870396145697,-0.20678633401162977,-0.0025086909051542,-0.0024728076453066363,0.007229438,39.5,-2.5,0.0,0.0015925135656086292,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.04062090343063363,0.00011314460508057484
0.001,0.0,40.00766881139864,39.72051183376814,10,0,0.3248008180297135,0.3201550037015649,0.0562302685276157,0.05542597441042127,0.0110296198789756,0.010871856833985087,-0.0050069840708686,-0.004935366276066356,-0.2977922499546569,-0.293532754827633,-0.0027400494676549,-0.002700856952211474,0.007229438,39.5,0.0,0.0,0.10249922639514904,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.04779010463534296,0.007282345809789897
0.002,0.0,39.99911995393487,39.71202433614224,10,0,0.3186633580875385,0.3141053314057104,0.0566706315279962,0.05586003864360911,0.0132990816392782,0.013108857167536495,-0.0060071391927759,-0.005921215599657277,-0.2834270780338048,-0.2793730562856383,-0.0033091814282314,-0.003261848288533722,0.007229438,39.5,0.0,0.0,0.09866215921749116,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.04751748940627405,0.007009730580720992
0.005,0.0,40.00200685313577,39.714890514484516,10,0,0.3236784898363675,0.31904872881877755,0.0569860360478099,0.05617093174979336,0.0081127386703742,0.00799669746769502,-0.0041269916265369,-0.004067960873637255,-0.2984872315851163,-0.29421779573307766,-0.0025334148104704,-0.0024971779102771546,0.007229438,39.5,0.0,0.0,0.10179209136087786,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.04773986423807471,0.00723210541252165
0.005,0.0,39.996628733162645,39.70955099622758,10,0,0.3178924959881721,0.31334549539367956,0.0573755643110423,0.056554888364538175,0.0109402318111493,0.010783747335494887,-0.0053147175977883,-0.005238698112013453,-0.2833383275886109,-0.27928557528949444,-0.0030945470641876,-0.003050283964183284,0.007229438,39.5,0.0,0.0,0.09818539948351046,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.04748361667012631,0.006975857844573246
-0.006,0.0,39.99839901800503,39.7113085747649,10,0,0.322094994118054,0.3174878827573871,0.056087806742785,0.055285550339058145,0.0105457550288749,0.01039491298324369,-0.0047614820714038,-0.00469337583397269,-0.2977604501929143,-0.29350140991631113,-0.0026150508749595,-0.0025776462868263112,0.007229438,39.5,-0.0,0.0,0.10079855569776837,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.047669275702652704,0.0071615168770996435
2.5,0.0,39.985077123275815,39.69808229857934,10,0,0.5958555646205046,0.5873326971708057,0.0647312440174563,0.06380535552136368,0.0068026226878136,0.006705320833268573,-0.0031138035467212,-0.003069265010087731,-0.3789804065248144,-0.37355963014438215,-0.002040859047855,-0.0020116674581792957,0.007229438,39.5,2.5,0.0,0.3449596971659334,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.06501639068115522,0.024508631855602155
2.493,0.0,39.99674378434801,39.7096652216275,10,0,0.5889331289964501,0.5805092771551571,0.0649543847401093,0.06402530453294655,0.0104120231746047,0.010263093973185113,-0.0045555717617889,-0.004490410778844911,-0.3623049787375906,-0.35712272066450695,-0.0029921499518472,-0.0029493514970816426,0.007229438,39.5,2.5,0.0,0.336991020863203,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.06445023366198861,0.023942474836435548
5.0,0.0,39.98460126193427,39.69760985275559,10,0,0.8520625410085528,0.8398749966990614,0.078397594348119,0.07727622812335307,0.0032717529607822,0.0032249551821449127,-0.0015969173749166,-0.0015740757402610548,-0.4602916919378105,-0.4537078731207754,-0.0012217363777382,-0.0012042611743093797,0.007229438,39.5,5.0,0.0,0.7053900100802484,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.09062417594242081,0.050116417116867755
5.0,0.0,39.98303671799509,39.69605653840619,10,0,0.8462416270373324,0.8341373426336948,0.078598073410074,0.07747383961710372,0.0063933903704568,0.006301942002904358,-0.0028432178609154,-0.0028025496681552443,-0.4441729270009273,-0.4378196642198963,-0.0020587696417963,-0.0020293218665159447,0.007229438,39.5,5.0,0.0,0.6957851063760019,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.08994176854576005,0.049434009720207
6.0,0.0,39.99887472060104,39.71178086298252,10,0,0.9467454838406448,0.933203634529371,0.0859895240595046,0.08475956606441797,0.0038597884680191,0.003804579676744734,-0.0016280003346017,-0.001604714102360649,-0.4995647197004241,-0.49241915600787994,-0.0016443738037872,-0.0016208533723276713,0.007229438,39.5,6.0,0.0,0.8708690234988279,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.10238109784670156,0.0618733390211485
7.0,0.0,39.98269776179697,39.69572001508257,10,0,1.0310357376311174,1.0162882359721725,0.0942442759375481,0.09289624544257381,0.0057561161394243,0.005673783074510103,-0.0021607631107534,-0.0021298564637795164,-0.5411298006558307,-0.5333897075226753,-0.0020007880811045,-0.0019721696496880687,0.007229438,39.5,7.0,0.0,1.0328417785754302,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.11388890776601666,0.0733811489404636
7.0,0.0,39.97804669654687,39.69110233307823,10,0,1.0253536643435226,1.010687436671673,0.0941441311086524,0.09279753304320153,0.0066636684776411,0.006568354165690614,-0.0027174806018383,-0.0026786109019617094,-0.5236400040432417,-0.5161500776066854,-0.0023740385314651,-0.002340081282551865,0.007229438,39.5,7.0,0.0,1.021489094645957,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.11308232440776819,0.07257456558221513
8.0,0.0,39.98194279317971,39.694970465289074,10,0,1.0987270354537948,1.0830113059337771,0.1052828417137641,0.10377692021544677,0.0058183796773852,0.005735156021004717,-0.0023885309718201,-0.0023543664291338397,-0.5910540299735718,-0.582599841656503,-0.0022211459022929,-0.0021893755652587217,0.007229438,39.5,8.0,0.0,1.1729134887803854,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.123840696357559,0.08333293753200594
8.0,0.0,39.98202424499725,39.69505133248225,10,0,1.095239826367932,1.0795739764203693,0.1048775767162592,0.10337745195805947,0.0070071102541066,0.006906883495396691,-0.003073869003971,-0.003029901674245267,-0.5733095867493513,-0.56510920748694,-0.0026434611048289,-0.002605650148713654,0.007229438,39.5,8.0,0.0,1.1654799705640881,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.12331256114973063,0.08280480232417757
9.0,0.0,39.98267285693059,39.695695288972075,10,0,1.1439216637449408,1.1275594892653813,0.1199891386042561,0.1182728644189526,0.0054560061382914,0.005377965720642508,-0.0027770563246168,-0.0027373344786521137,-0.6573780240762178,-0.6479751652355609,-0.0025645375035513,-0.0025278554374427624,0.007229438,39.5,9.0,0.0,1.2713904018324076,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.13083726560346481,0.09032950677791177
10.0,0.0,39.98522427661619,39.6982283957195,10,0,1.191319764520535,1.1742796275375371,0.1341992961216444,0.13227976581832987,0.0040210130040283,0.003963498124782899,-0.0022024461657388,-0.002170943301873386,-0.7173960381798581,-0.7071347069019667,-0.0024056335531434,-0.0023712243823252213,0.007229438,39.5,10.0,0.0,1.378932643649697,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.138477906626982,0.09797014780142893
10.0,0.0,39.98958713458198,39.70255993906125,10,0,1.1879955613377695,1.1710029723593298,0.132919256415451,0.13101803526185998,0.0067094320206669,0.006613463126239727,-0.0032082542297364,-0.003162364710247908,-0.6927519547817613,-0.682843122110399,-0.0029036900613738,-0.0028621568996857684,0.007229438,39.5,10.0,0.0,1.3712479612743853,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.13793192675509813,0.09742416792954507
11.0,0.0,39.9894825610318,39.70245611609279,10,0,1.240219967888918,1.2224803829586017,0.1509852590007309,0.14882562934259178,0.0043102181331182,0.004248566585311893,-0.0020020522497965,-0.001973415736242659,-0.7765379086478552,-0.7654306369228908,-0.0024430309377927,-0.0024080868505094305,0.007229438,39.5,11.0,0.0,1.4944582867186096,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.14668575084507254,0.10617799201951948
12.0,0.0,39.98567509748596,39.69867598080067,10,0,1.2939858889021938,1.275477258845314,0.1706310514369631,0.1681904166245213,0.0053673539594979,0.00529058158533781,-0.0021507464267185,-0.002119983054181215,-0.8229546360630327,-0.8111834389865272,-0.0026848288455896,-0.0026464261827049097,0.007229438,39.5,12.0,0.0,1.6268422378315563,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.15609134097074032,0.11558358214518726
12.0,0.0,39.97445997198142,39.687541352401794,10,0,1.2892328831889142,1.270792238127203,0.1694485492780337,0.16702482847925215,0.008593778750302,0.008470856952588302,-0.0033780628235442,-0.003329744433331365,-0.7979006255560176,-0.7864877905110401,-0.0036192005425635,-0.0035674330198119213,0.007229438,39.5,12.0,0.0,1.6149129124843458,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.15524378850121268,0.11473602967565963
13.0,0.0,39.97946148821968,39.69250697001539,10,0,1.3530905336883248,1.3337364956448727,0.1928001504224303,0.1900424181398109,0.0037633380096285,0.0037095088051552565,-0.0012306063450166,-0.0012130042693054924,-0.8406850322477831,-0.8286602270395663,-0.0023768824380832,-0.002342884511125511,0.007229438,39.5,13.0,0.0,1.7788530398150657,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.16689137591539238,0.1263836170898393
14.0,0.0,39.98038773021997,39.693426563868925,10,0,1.396929419416593,1.3769483283851531,0.214770090039552,0.2116981089786169,0.0026762224199795,0.0026379428597878883,-0.0006599828706511,-0.0006505427531803275,-0.8645101235158867,-0.8521445342201966,-0.002206191034911,-0.0021746346060115976,0.007229438,39.5,14.0,0.0,1.8959866990426675,True,0.04050775882555306,0.07104781241680228,0.8972834437724307,0.17521346616388866,0.1347057073383356
0.002,-0.005,40.00159271870146,39.71447935252014,10,10,0.3203941628526453,0.31581137946722965,0.0576726818234408,0.05684775603297194,0.0555579992281408,0.05476332096832881,-0.0143600493048035,-0.014154649197692092,-0.2814876152086331,-0.2774613347212083,-0.0210453242500756,-0.020744300781185845,0.007229438,39.5,0.0,-0.0,0.09973682740099452,True,0.04298210747661473,0.06373745509773544,0.9051804272078849,0.04933907903467621,0.0063569715580614776
0.005,-0.005,39.99750411604942,39.710420096011354,10,10,0.3199746934401502,0.3153979099688315,0.0576199147533812,0.05679574372089485,0.0551915815917562,0.05440214441574298,-0.0142152760189901,-0.014011946688084384,-0.2812470780042164,-0.277224238059822,-0.0209904592571164,-0.020690220554016186,0.007229438,39.5,0.0,-0.0,0.09947584161270713,True,0.04298210747661473,0.06373745509773544,0.9051804272078849,0.049322444464714094,0.006340336988099364
2.493,-0.005,39.9935430828439,39.70648749331322,10,10,0.5919329615306732,0.5834662013461868,0.0656060995076926,0.06466769744652877,0.0496442197742761,0.04893412972913345,-0.0122038938285225,-0.012029334462718911,-0.3648419972312079,-0.35962345071236257,-0.0197806801919917,-0.019497745659948516,0.007229438,39.5,2.5,-0.0,0.340432808113349,True,0.04298210747661473,0.06373745509773544,0.9051804272078849,0.0646804282975353,0.021698320820920568
5.0,-0.005,39.988872478431325,39.70185041238968,10,10,0.8511282092522436,0.8389540292313246,0.0796283387027628,0.07848936842825407,0.0443306164539911,0.043696529956466425,-0.010228051431656,-0.010081753684690716,-0.4553968480889971,-0.4488830430601809,-0.0189631228151354,-0.018691882280042482,0.007229438,39.5,5.0,-0.0,0.7038438631634741,True,0.04298210747661473,0.06373745509773544,0.9051804272078849,0.08784332410081332,0.044861216624198584
7.0,-0.005,39.9856976853152,39.698698406504676,10,10,1.0276382704832534,1.0129393647658171,0.0951687342976564,0.09380748073901737,0.0424411998040347,0.04183413872780501,-0.0095553096454481,-0.009418634514116817,-0.5274309126171376,-0.5198867626183497,-0.0186645873887181,-0.018397616978835834,0.007229438,39.5,7.0,-0.0,1.0260461566921772,True,0.04298210747661473,0.06373745509773544,0.9051804272078849,0.10837967831698642,0.06539757084037168
8.0,-0.005,39.98597333894028,39.69897208161254,10,10,1.0960940759165094,1.0804160071426006,0.1059575210474503,0.10444194921963454,0.0427057596740674,0.04209491444469947,-0.0100831503234959,-0.009938925181053408,-0.5741643076252142,-0.5659517027947895,-0.0185411354702934,-0.018275930864742954,0.007229438,39.5,8.0,-0.0,1.16729874848996,True,0.04298210747661473,0.06373745509773544,0.9051804272078849,0.11738275904413634,0.0744006515675216
