AoA_FINAL,AoS,AoS_round,V_FINAL,AoA_round,V_round,dE,dR,CL_FINAL,CD_FINAL,CYaw_FINAL,CMroll_FINAL,CMpitch_FINAL,CMyaw_FINAL
10.793359136902934,-10.0,-10.0,30.248726720626234,10.0,30.0,10,20,1.202697632241675,0.13762544273214358,-0.11853980091763847,0.051086219182727974,-0.5644417605100845,0.03076051015384591
12.912023977738466,-10.0,-10.0,30.322096639079064,12.0,30.0,10,20,1.2900005189207968,0.1740793569262275,-0.10674833414643864,0.04242591876790268,-0.6247487053711767,0.029208060361115725
-5.098627169363557,-10.0,-10.0,30.32288894557835,-5.0,30.0,20,0,-0.1631931288742268,0.07495531757720574,-0.15262049303602052,0.03950215050291624,-0.34881924032921413,0.030392383579209842
-2.4482961183191425,-10.0,-10.0,30.309775973310476,-2.5,30.0,20,0,0.11264768010295505,0.06974076426113629,-0.14335038242808146,0.0353815004803389,-0.4105640084094601,0.03008540412145859
0.2020349327252728,-10.0,-10.0,30.279445425598034,0.0,30.0,20,0,0.3911938823147911,0.07292837300849223,-0.13146125989625554,0.032140424001539325,-0.49340501847259094,0.02981569988073183
0.19403493272527278,-10.0,-10.0,30.27419614073064,-0.0,30.0,20,0,0.38890493364652184,0.07277024512976452,-0.13162700513054024,0.032436489766938664,-0.49372609553795005,0.029900569775544783
0.2050349327252728,-10.0,-10.0,30.300123604150368,0.0,30.0,20,0,0.39098232213602846,0.07296696230780313,-0.13177596987692558,0.03219881758904834,-0.49365889818436876,0.029917925796397675
2.848365983769688,-10.0,-10.0,30.250497637978416,2.5,30.0,20,0,0.659039684881761,0.08269978191519607,-0.11779702082013757,0.028675977239770025,-0.5638396872707733,0.0273256814509638
5.496697034814104,-10.0,-10.0,30.241519840833245,5.0,30.0,20,0,0.9224342238157968,0.1003643023504888,-0.11808549567610896,0.029238578573019494,-0.6524057638029075,0.029281841916558644
6.55602945523187,-10.0,-10.0,30.24594170777162,6.0,30.0,20,0,1.0215247791186208,0.11055120486229668,-0.11536790016002581,0.028912193882813002,-0.7009982334140845,0.029601058052977976
7.6153618756496355,-10.0,-10.0,30.25585005397328,7.0,30.0,20,0,1.1119784308840117,0.12287971903624736,-0.11607872564437971,0.02911015787168568,-0.7498798396634119,0.03062618278569295
8.674694296067402,-10.0,-10.0,30.258423909465233,8.0,30.0,20,0,1.1906216699581404,0.13619929682991505,-0.11497149145505989,0.02957416317177052,-0.7894083416794209,0.03131737036069521
9.734026716485166,-10.0,-10.0,30.260318015911448,9.0,30.0,20,0,1.2746368892722222,0.14596080610165899,-0.10794996674373479,0.027504048055174635,-0.8304668442293011,0.03044208160357343
10.793359136902934,-10.0,-10.0,30.26269508032811,10.0,30.0,20,0,1.2928530632428639,0.16396081713791905,-0.09591354033163765,0.021916491790170436,-0.8493584204509237,0.02831355903198562
11.8526915573207,-10.0,-10.0,30.257496106610734,11.0,30.0,20,0,1.3631508912089145,0.17806167163419598,-0.10098416461322286,0.020786639371969076,-0.8864824912646772,0.029347322070259453
12.912023977738466,-10.0,-10.0,30.309430081273955,12.0,30.0,20,0,1.3332897873981444,0.20713435134164598,-0.0813663533555213,0.013376064087907168,-0.898092155265312,0.02546222303516649
13.971356398156232,-10.0,-10.0,30.398429157202823,13.0,30.0,20,0,1.3244563557815385,0.2311560932442781,-0.07474467470648523,0.008039262470646428,-0.9124782283946133,0.02345249423123457
15.030688818574,-10.0,-10.0,30.474471999359732,14.0,30.0,20,0,1.3468641590951016,0.2568457654280174,-0.06943879746589378,0.0023759793846796534,-0.9557290010354041,0.0216761401324385
0.20058554062495865,-8.005,-8.0,30.29027053746728,0.0,30.0,-10,-20,0.15464803340474642,0.07214385010740834,-0.20583202851681384,0.07271629612153883,0.26925867421371547,0.06151281484160666
0.20358554062495865,-8.005,-8.0,30.284024547024188,0.0,30.0,-10,-20,0.1536314202523194,0.07196111985791029,-0.20711252543955527,0.07321370273141957,0.26998942105377854,0.06180394104818257
2.838369231884206,-8.005,-8.0,30.2676633281433,2.5,30.0,-10,-20,0.42590302530751745,0.07566948468331289,-0.20095002914140114,0.0703275619666983,0.19218873695234107,0.06440804709671331
5.492152923143455,-8.005,-8.0,30.259560920759487,5.0,30.0,-10,-20,0.6790426468848126,0.08488178985615566,-0.18642221756325392,0.06560226940323384,0.14254835568680052,0.061934523919660034
7.609579876150853,-8.005,-8.0,30.24415595140645,7.0,30.0,-10,-20,0.8637840452740027,0.10147406889855727,-0.18467597131215993,0.06349421305534685,0.08310434557722363,0.06443546621291603
8.668293352654553,-8.005,-8.0,30.250252319892965,8.0,30.0,-10,-20,0.947837876667814,0.11226405848188023,-0.18189560142201414,0.06229823621583808,0.036109252541688334,0.06477050608573912
10.78572030566195,-8.005,-8.0,30.247113579329856,10.0,30.0,-10,-20,1.0462342241812692,0.13977527872233877,-0.1553391112083473,0.05260180779569571,-0.09159720923504308,0.05943031296150442
12.90314725866935,-8.005,-8.0,30.33131046209506,12.0,30.0,-10,-20,1.143682724167095,0.1720218014830392,-0.14182104917588725,0.04498689496969955,-0.1832874656143296,0.05577988682572631
0.19958554062495865,-7.995,-8.0,30.286630291667258,0.0,30.0,-10,-10,0.16244222012594942,0.061679708852575885,-0.18110757640467237,0.06675740140315523,0.23912492167514307,0.050761799358973875
0.20458554062495865,-7.995,-8.0,30.339352885109903,0.0,30.0,-10,-10,0.16205259017509135,0.06151723032007117,-0.18226429326585794,0.06719817091836706,0.23952226328110118,0.0510321870253606
2.838369231884206,-7.995,-8.0,30.25317101789927,2.5,30.0,-10,-10,0.43369758711556583,0.06534489925213931,-0.17285438717970678,0.06364685675064571,0.16638389626771094,0.051990107919140674
5.492152923143455,-7.995,-8.0,30.249851086442238,5.0,30.0,-10,-10,0.684782014032501,0.07549290011283818,-0.15695525559811818,0.058802706455906434,0.12392506368073893,0.04864502984464524
7.609579876150853,-7.995,-8.0,30.231100619077264,7.0,30.0,-10,-10,0.8709200483100219,0.0915057667103703,-0.1528738769296073,0.056131060889398114,0.05919061226770842,0.04976867197711143
8.668293352654553,-7.995,-8.0,30.24429260194722,8.0,30.0,-10,-10,0.9544851066353628,0.1024311902330112,-0.15035998036139553,0.0550133596556412,0.011375517717264513,0.050160035052830704
10.78572030566195,-7.995,-8.0,30.2358390226186,10.0,30.0,-10,-10,1.053269843139347,0.1309488623126904,-0.1276160867511882,0.046201557947041685,-0.1120069726036527,0.046307468410222395
12.90314725866935,-7.995,-8.0,30.31968112965022,12.0,30.0,-10,-10,1.1507521076868867,0.1641955619832593,-0.11616750612801839,0.03916402789880417,-0.20031608314818658,0.043558123136985885
0.19958554062495865,-8.005,-8.0,30.287470596671703,0.0,30.0,-10,0,0.16408433468658595,0.06666710572060973,-0.058638853434651125,0.017037371919499403,0.18995286329260172,0.00975606701226399
0.20458554062495865,-8.005,-8.0,30.342674797116317,0.0,30.0,-10,0,0.16367166764488075,0.06662589039413389,-0.05884799684084474,0.01704510409615837,0.19031420420128436,0.009816767077017553
2.838369231884206,-8.005,-8.0,30.257571480052224,2.5,30.0,-10,0,0.4349735790602925,0.06995731742775026,-0.054377829687795934,0.015563290519950774,0.11400862412396515,0.01013177382762378
5.492152923143455,-8.005,-8.0,30.245704177826415,5.0,30.0,-10,0,0.6833467303290574,0.07988217890050726,-0.045154815362682406,0.01340858286570674,0.08053261997920605,0.007279356803711624
7.609579876150853,-8.005,-8.0,30.241150341915137,7.0,30.0,-10,0,0.8722915469605543,0.095523220367324,-0.04654970099752605,0.012986609100412307,0.0062595871895826175,0.009095557478613679
8.668293352654553,-8.005,-8.0,30.250776435665138,8.0,30.0,-10,0,0.9546374162727682,0.10618560689592903,-0.04571117995423773,0.012791211729043883,-0.037320159422190274,0.009448160671471754
10.78572030566195,-8.005,-8.0,30.240442199207873,10.0,30.0,-10,0,1.0495595813780032,0.13468770870891755,-0.024450926080052258,0.005079433298746672,-0.15867540684137355,0.005256273143590093
12.90314725866935,-8.005,-8.0,30.327522559684677,12.0,30.0,-10,0,1.1502490265282819,0.16755277694222143,-0.02192642722919058,0.0018087312881179857,-0.24286815668549708,0.005014661318944203
0.19958554062495865,-8.005,-8.0,30.270844002750337,0.0,30.0,-10,10,0.15635928225857548,0.05377042139521392,-0.10260678458292989,0.052008658242528295,0.2562555699285615,0.01730908657888951
0.20358554062495865,-8.005,-8.0,30.26372012988371,0.0,30.0,-10,10,0.15640802038536253,0.053655097970664964,-0.10389886405639004,0.0524329038430917,0.25679686984136335,0.01767843827249799
2.838369231884206,-8.005,-8.0,30.252603001795528,2.5,30.0,-10,10,0.4288292308257233,0.057617650740651956,-0.0961489249347239,0.04909819230110133,0.17798228099647875,0.018394067387750103
5.492152923143455,-8.005,-8.0,30.245174658267562,5.0,30.0,-10,10,0.6828623329705821,0.06843472488963491,-0.08816882809962118,0.045834308617838986,0.12569297150221204,0.017712225639148746
7.609579876150853,-8.005,-8.0,30.23953446781601,7.0,30.0,-10,10,0.8671393454551503,0.08427116240426473,-0.08348055082256034,0.04278384464731613,0.06834073617566046,0.018152396166176026
8.668293352654553,-8.005,-8.0,30.24440040600316,8.0,30.0,-10,10,0.9490784968395111,0.09500075684438883,-0.08108329709252347,0.041722169081598204,0.027337836476389224,0.01837312711175702
10.78572030566195,-8.005,-8.0,30.2272276766991,10.0,30.0,-10,10,1.0459577499060955,0.12379777827311891,-0.06435138958858513,0.03435050221810911,-0.09905018205675331,0.01676220753127681
12.90314725866935,-8.005,-8.0,30.301728271652077,12.0,30.0,-10,10,1.1452805503157346,0.15772774169381293,-0.05759423713690315,0.027677092196606693,-0.18988536061695002,0.01614079847930358
0.19958554062495865,-8.0,-8.0,30.272157308346475,0.0,30.0,-10,20,0.14566507710326773,0.05762062849591259,-0.068678688181014,0.04529769621656417,0.2961255458978439,0.0033980889585721666
0.20458554062495865,-8.0,-8.0,30.327890058066036,0.0,30.0,-10,20,0.1454079766582707,0.05741040782330087,-0.06897033139587776,0.045497919372787354,0.297506978736533,0.0032965000525766227
2.838369231884206,-8.0,-8.0,30.254913547668327,2.5,30.0,-10,20,0.4186239245397154,0.060928730350517726,-0.061590408052299546,0.04220872827832694,0.21622782258539147,0.0037658425669580887
5.492152923143455,-8.0,-8.0,30.246256972458596,5.0,30.0,-10,20,0.6766690717637673,0.07147289590439437,-0.058649139908408664,0.03989249195792383,0.15306716979394738,0.0049276027935093525
7.609579876150853,-8.0,-8.0,30.23778966689436,7.0,30.0,-10,20,0.858295836239756,0.08711596956517541,-0.05321033178337626,0.03672975883889155,0.10094541964527733,0.004812916076255739
8.668293352654553,-8.0,-8.0,30.24485209665812,8.0,30.0,-10,20,0.9394774489395681,0.09761074160400794,-0.050350389970241764,0.0353184846988325,0.06191430244021968,0.004731344659953619
10.78572030566195,-8.0,-8.0,30.22180156184819,10.0,30.0,-10,20,1.039897496148123,0.12581731776451982,-0.03456760256682246,0.028091114786662087,-0.07011539827274746,0.003466652523329982
12.90314725866935,-8.0,-8.0,30.317757866907385,12.0,30.0,-10,20,1.137521093424843,0.15929909280040927,-0.029258169665828632,0.022007654768155957,-0.16532589640827353,0.0032259749639774737
0.20058554062495865,-8.0,-8.0,30.300148054300656,0.0,30.0,0,-20,0.240562267310841,0.06732089885345593,-0.20211593142575218,0.07088550132217471,-0.004090535499324966,0.0597595619672064
0.20458554062495865,-8.0,-8.0,30.32905720235774,0.0,30.0,0,-20,0.23983206895337295,0.06663177692103998,-0.2044189728020766,0.07171139199886821,-0.002961876459767237,0.06045639892507503
2.838369231884206,-8.0,-8.0,30.260818284377265,2.5,30.0,0,-20,0.5083764151219134,0.07308119901286012,-0.18983517388762022,0.06674496333677074,-0.07023661078098774,0.05986865037096109
5.492152923143455,-8.0,-8.0,30.25656838322038,5.0,30.0,0,-20,0.7596153090996182,0.08417886992385153,-0.17472022755812805,0.06253467753672487,-0.1143898441550525,0.05689987489889423
7.609579876150853,-8.0,-8.0,30.23353420347322,7.0,30.0,0,-20,0.9489515447909592,0.10336784594220998,-0.17675448339341682,0.06147485786369271,-0.19401721489233426,0.061073464334443626
8.668293352654553,-8.0,-8.0,30.23980131828805,8.0,30.0,0,-20,1.0304253893585307,0.11513518366173241,-0.172576120357453,0.059799369284010695,-0.23886019779552142,0.06093224114755101
10.78572030566195,-8.0,-8.0,30.236758938802303,10.0,30.0,0,-20,1.1226895585899814,0.14484581968572902,-0.14771846237151143,0.05002563566964705,-0.3509424135953214,0.05629985116117661
12.90314725866935,-8.0,-8.0,30.32714428936301,12.0,30.0,0,-20,1.2186009314277202,0.17975597594571024,-0.13621745936197502,0.04286439577318432,-0.4302724087449059,0.05350265393546984
0.20058554062495865,-8.005,-8.0,30.29356282243092,0.0,30.0,0,-10,0.24564456953050817,0.06975873978818005,-0.09327514022964221,0.02329955458737738,-0.06818498920627898,0.024301378364257258
0.20358554062495865,-8.005,-8.0,30.275402416241818,0.0,30.0,0,-10,0.24519769003281133,0.06980715025457639,-0.09346527798273371,0.02334923564507006,-0.06782151744849324,0.024379090256048064
2.8373692318842063,-8.005,-8.0,30.26285687509374,2.5,30.0,0,-10,0.5139705109447473,0.07509287324003143,-0.08679820820635105,0.02162793374675918,-0.13646900297831432,0.024206175623328063
5.492152923143455,-8.005,-8.0,30.26502829257849,5.0,30.0,0,-10,0.7619785815094035,0.08692712880411607,-0.07593992325079886,0.01931002584928613,-0.17272007983102877,0.02107680937852323
7.609579876150853,-8.005,-8.0,30.249928139122435,7.0,30.0,0,-10,0.9519668774854427,0.10506835472005341,-0.07819868088706698,0.01938059116266006,-0.2562095496854727,0.02365599912597248
8.668293352654553,-8.005,-8.0,30.249359629155542,8.0,30.0,0,-10,1.033243818929153,0.11669736903774433,-0.07595812118695855,0.018775777458298757,-0.3007744618610278,0.023675121472598214
10.78572030566195,-8.005,-8.0,30.241172813455393,10.0,30.0,0,-10,1.1234794276081776,0.14681936068836948,-0.0539182264364502,0.010444010606352708,-0.4106993326211632,0.01918744504972681
12.90314725866935,-8.005,-8.0,30.318255356481977,12.0,30.0,0,-10,1.224153324843149,0.1808628568840241,-0.04954873539081806,0.0069055363624156456,-0.4834678793177357,0.018145885801838648
0.20058554062495865,-8.0,-8.0,30.29114451824046,0.0,30.0,0,0,0.2438450391574396,0.05390064043705173,-0.14445618777583752,0.05929602181011294,-0.01590332405491267,0.034873204931685255
0.20358554062495865,-8.0,-8.0,30.258274704907976,0.0,30.0,0,0,0.24375701375415668,0.053616720980616046,-0.14603486067718974,0.059962039516545364,-0.015253795900088015,0.035347692684373634
2.838369231884206,-8.0,-8.0,30.259544671686086,2.5,30.0,0,0,0.5126398871570215,0.05980531329220369,-0.13552637157088576,0.05607695138565341,-0.08236048533954231,0.03550670118579785
5.492152923143455,-8.0,-8.0,30.249667386260963,5.0,30.0,0,0,0.7583352602688008,0.07250874478597169,-0.11945633633705681,0.051072758759218406,-0.10888102246425575,0.03190399613585597
7.609579876150853,-8.0,-8.0,30.226820952398686,7.0,30.0,0,0,0.9505468215072779,0.09086734717563666,-0.11893793762068286,0.04941074973953573,-0.19912731376713122,0.034387561425773906
8.668293352654553,-8.0,-8.0,30.232944369681622,8.0,30.0,0,0,1.0334769228378293,0.10297623388655323,-0.11707028799344352,0.048401454225556445,-0.2479576184485719,0.03514388483042205
10.78572030566195,-8.0,-8.0,30.227831788495475,10.0,30.0,0,0,1.12293950967005,0.1337117953839508,-0.09559301082709322,0.03930134719480341,-0.3576949759754997,0.0318741848515095
12.90314725866935,-8.0,-8.0,30.325572920905838,12.0,30.0,0,0,1.2159141369876532,0.16996868282244987,-0.08640447749358937,0.03259120618577944,-0.4358833669494979,0.030018062242571746
0.20058554062495865,-7.995,-8.0,30.28741327282802,0.0,30.0,0,10,0.23943658067962256,0.06117263261757642,-0.019868889110813158,0.010064223002173703,-0.046268435705682384,-0.007127816480563296
0.20358554062495865,-7.995,-8.0,30.259700568136743,0.0,30.0,0,10,0.23922774337039093,0.06113738814293171,-0.020353997889171905,0.010245075449490668,-0.04538203549574868,-0.006954209012098595
2.8373692318842063,-7.995,-8.0,30.259186284975325,2.5,30.0,0,10,0.5079199844249631,0.0666996424530848,-0.01603382982129721,0.008848807072269052,-0.11554730464334925,-0.006995250864133319
5.492152923143455,-7.995,-8.0,30.248539463746905,5.0,30.0,0,10,0.7545305968872242,0.07917024858910568,-0.008393647871146662,0.006671788011834726,-0.14574098987665962,-0.009133056515681108
7.609579876150853,-7.995,-8.0,30.23600908344138,7.0,30.0,0,10,0.945033335287223,0.09707255618109044,-0.01178621327252398,0.0069713086444118414,-0.23094778352005912,-0.006643681948943542
8.668293352654553,-7.995,-8.0,30.239183051047856,8.0,30.0,0,10,1.026811331123969,0.10862385562076378,-0.010469526572140751,0.006385750271772787,-0.27600505560379696,-0.006246578113831794
10.78572030566195,-7.995,-8.0,30.24249036012152,10.0,30.0,0,10,1.1172641547241569,0.13940528310552314,0.006856013242408129,-0.0013689070640989648,-0.38746862309415386,-0.008677940834428152
12.90314725866935,-7.995,-8.0,30.324347348186656,12.0,30.0,0,10,1.219155153855467,0.17415247716111865,0.008103015764649642,-0.004327257760700511,-0.4664809578008797,-0.008499091871741573
0.20058554062495865,-8.005,-8.0,30.276134428715658,0.0,30.0,0,20,0.22906045535689779,0.05501537132414104,-0.06965358577601233,0.04494306958604154,0.03446172358339692,0.0035376496119179143
0.20358554062495865,-8.005,-8.0,30.257012085155896,0.0,30.0,0,20,0.22888502527172103,0.054821407973920835,-0.07063229840274264,0.04534648969290512,0.0349626847376308,0.0037764763090997566
2.838369231884206,-8.005,-8.0,30.252015345822464,2.5,30.0,0,20,0.5000417285537383,0.06098017293683359,-0.06259260260121552,0.04177522323980308,-0.041212833195140436,0.0042290195628070385
5.492152923143455,-8.005,-8.0,30.245070416009675,5.0,30.0,0,20,0.7519443743579449,0.07352060691217066,-0.06032571797702116,0.039665665780244684,-0.08882657564214248,0.005660099411759752
7.609579876150853,-8.005,-8.0,30.231552723399876,7.0,30.0,0,20,0.9378427946777371,0.09137869988965366,-0.054918246661783604,0.03678216306825876,-0.15798556531503244,0.005704898851243874
8.668293352654553,-8.005,-8.0,30.237832320686984,8.0,30.0,0,20,1.0190642755079227,0.10309383313283291,-0.05142709998495922,0.03534080261941086,-0.20275394804403968,0.005522199796930648
10.78572030566195,-8.005,-8.0,30.22954618708424,10.0,30.0,0,20,1.113340433704572,0.13321260364451146,-0.03649105821685708,0.027760323850688478,-0.3230910224482356,0.004735481534371723
12.90314725866935,-8.005,-8.0,30.323411729158906,12.0,30.0,0,20,1.2114515228402383,0.16797030936552038,-0.028477508058906274,0.021166086951184968,-0.40476348223798075,0.003264907159615929
0.19958554062495865,-8.0,-8.0,30.289227512622656,0.0,30.0,10,-20,0.32168061276899224,0.06971202778716411,-0.19749737529497022,0.06943855920200451,-0.24999767111365626,0.05823879927241403
0.20358554062495865,-8.0,-8.0,30.26998538098139,0.0,30.0,10,-20,0.32149418931066215,0.0692972516957739,-0.2006411559497663,0.0704664782958141,-0.24894122369668362,0.05908512408799817
2.838369231884206,-8.0,-8.0,30.260780741588036,2.5,30.0,10,-20,0.5905247845370056,0.0772229509921964,-0.18363227308491054,0.06526420633603486,-0.32259835224462535,0.057408849547033056
5.492152923143455,-8.0,-8.0,30.25371956424571,5.0,30.0,10,-20,0.8520456825372649,0.09341519056542633,-0.1737437025278788,0.06202339387287856,-0.4029024461098371,0.057110632020943866
7.609579876150853,-8.0,-8.0,30.231432397754993,7.0,30.0,10,-20,1.0433751412865861,0.11514966357863253,-0.17506973697377967,0.06070951653746555,-0.49698963591490364,0.06116670179984005
8.668293352654553,-8.0,-8.0,30.25026189208003,8.0,30.0,10,-20,1.1212217042661077,0.1278235890183988,-0.1697041010925651,0.05884036105276885,-0.5368053418623323,0.06053457190879365
10.78572030566195,-8.0,-8.0,30.252351964626826,10.0,30.0,10,-20,1.2001779357315512,0.15751604744988623,-0.14289034445800633,0.04836147282942591,-0.613016283708621,0.054878512138791434
12.90314725866935,-8.0,-8.0,30.337516123945388,12.0,30.0,10,-20,1.2903254989651727,0.19379887443588184,-0.13095935726641664,0.041117239614864194,-0.6735225233543287,0.05218506989899259
0.20058554062495865,-8.0,-8.0,30.288728360540173,0.0,30.0,10,-10,0.32932825755501766,0.07160567437009349,-0.08920431044952123,0.022500530161754122,-0.3302321715718265,0.022550310460814682
0.20358554062495865,-8.0,-8.0,30.288420770799018,0.0,30.0,10,-10,0.3290084071894108,0.0715787920046505,-0.08912534356090458,0.022405808072949875,-0.32979850813743133,0.022561514869664987
2.838369231884206,-8.0,-8.0,30.254612436096092,2.5,30.0,10,-10,0.5977611437024524,0.07931262712738403,-0.07907760296409717,0.019979773669100153,-0.3986090242692989,0.021165214797859797
5.492152923143455,-8.0,-8.0,30.24119601560538,5.0,30.0,10,-10,0.8535278730206906,0.09512713503617964,-0.07435690733914423,0.01898076777268908,-0.4655582501873087,0.020963412463247007
7.609579876150853,-8.0,-8.0,30.235045531497043,7.0,30.0,10,-10,1.0454150221313765,0.11571842442652983,-0.07424645062532469,0.018717051228474738,-0.5601791946805443,0.022703829602432467
8.668293352654553,-8.0,-8.0,30.250062504239363,8.0,30.0,10,-10,1.1231412575225315,0.12835425991251578,-0.07076346225347488,0.017906818241733142,-0.6008870924909846,0.022314196069772255
10.78572030566195,-8.0,-8.0,30.265863640524362,10.0,30.0,10,-10,1.2019688182618298,0.15880952299422396,-0.04854553577479736,0.008828229641672384,-0.6767684084170408,0.017796254081781537
12.90314725866935,-8.0,-8.0,30.34134847465168,12.0,30.0,10,-10,1.2894971549665575,0.1955084647751857,-0.04152765314927495,0.004517288247713375,-0.7319998205374809,0.015875192673564957
0.20058554062495865,-8.0,-8.0,30.282562758901616,0.0,30.0,10,0,0.3278656363586825,0.06673562922358535,-0.05692021125619025,0.01657158805259026,-0.32992046294027383,0.008643243197524209
0.20358554062495865,-8.0,-8.0,30.288692617043196,0.0,30.0,10,0,0.3272774749156619,0.06672625239940368,-0.05666719461300998,0.016343696259128845,-0.32897463363973306,0.008572499442533361
2.838369231884206,-8.0,-8.0,30.255974878285365,2.5,30.0,10,0,0.5936298930626379,0.07463403232732359,-0.04736070962428458,0.014025448308182474,-0.3907387610533067,0.007124009070931967
5.492152923143455,-8.0,-8.0,30.235274398415314,5.0,30.0,10,0,0.8495727964369159,0.09035091106935239,-0.043415887102683244,0.013025731154271225,-0.45657355184637227,0.00698187917906102
7.609579876150853,-8.0,-8.0,30.22878935624387,7.0,30.0,10,0,1.041893785816042,0.1112255711658323,-0.04527773493775835,0.013134828934125016,-0.5533146486240866,0.009425361596156052
8.668293352654553,-8.0,-8.0,30.24340691656494,8.0,30.0,10,0,1.1200386114485037,0.1241026180470063,-0.04280106668450406,0.012514034666434463,-0.593691747280378,0.009418366861898458
10.78572030566195,-8.0,-8.0,30.26645837004387,10.0,30.0,10,0,1.2000805242393833,0.15504640067281342,-0.022433789997347513,0.0038269750002604555,-0.672673533008081,0.005565083258310583
12.90314725866935,-8.0,-8.0,30.34088419624042,12.0,30.0,10,0,1.2810314556019675,0.19254528784325314,-0.016659705020388903,-0.0003477635556863562,-0.729728960047939,0.004356923979937677
0.20058554062495865,-8.005,-8.0,30.282976811067428,0.0,30.0,10,10,0.3273030946999847,0.06397610146020441,-0.01623450757762989,0.00898995687687195,-0.31770573145342473,-0.008693520956590583
0.20358554062495865,-8.005,-8.0,30.270879421690395,0.0,30.0,10,10,0.326857609993709,0.0639956006827702,-0.016566735786530225,0.009027262775085417,-0.31749784500465317,-0.008612922310982239
2.838369231884206,-8.005,-8.0,30.25435656814321,2.5,30.0,10,10,0.5925237556658596,0.07203254308688561,-0.00999230662812122,0.007073886025251593,-0.3796370655836642,-0.009307575943278974
5.492152923143455,-8.005,-8.0,30.240579263623545,5.0,30.0,10,10,0.8476315377585387,0.08794773458430706,-0.00863441422880816,0.006550398627737865,-0.44461437907323287,-0.008695354444536216
7.609579876150853,-8.005,-8.0,30.23287530356918,7.0,30.0,10,10,1.0376214457563904,0.10854427623980674,-0.008230703719075685,0.006134789435487744,-0.5329738063716877,-0.007503166995095568
8.668293352654553,-8.005,-8.0,30.240872225113776,8.0,30.0,10,10,1.1159996491912514,0.12130402264948607,-0.006640444646238801,0.005754384950584975,-0.5738471401897371,-0.007277501250177259
10.78572030566195,-8.005,-8.0,30.252485128348948,10.0,30.0,10,10,1.1958476548069872,0.15222677362062711,0.010124797782731074,-0.002152331143420576,-0.6566080552870911,-0.009674778564975398
12.90314725866935,-8.005,-8.0,30.338581443157018,12.0,30.0,10,10,1.2841437918784824,0.18884981786506239,0.013896455174931311,-0.006217205193830982,-0.7162623733636289,-0.009856052358951772
0.20058554062495865,-7.995,-8.0,30.279123918372,0.0,30.0,10,20,0.31961457973066437,0.05627402326649473,-0.06620548470849674,0.043929424052129,-0.2463445018525718,0.0023432225444376927
0.20358554062495865,-7.995,-8.0,30.265552249326795,0.0,30.0,10,20,0.31959737354861223,0.05589502724592039,-0.06799394164942485,0.044562839209216,-0.24564858993772273,0.002861042550937917
2.838369231884206,-7.995,-8.0,30.244418067068903,2.5,30.0,10,20,0.5889070650195337,0.06458304307956697,-0.06015892872211008,0.04102910562230868,-0.31754094623366835,0.0034944834044635534
5.492152923143455,-7.995,-8.0,30.230471127393766,5.0,30.0,10,20,0.8432850241695279,0.08050502684653671,-0.05661643101712159,0.03877601328298643,-0.37698652402799193,0.004659717415678333
7.609579876150853,-7.995,-8.0,30.22014866236296,7.0,30.0,10,20,1.0319745530081939,0.10125684540925643,-0.050986670300818805,0.036079090358703714,-0.46290330050555595,0.004812755260114379
8.668293352654553,-7.995,-8.0,30.235793862925703,8.0,30.0,10,20,1.1107215067748797,0.11415698342353589,-0.04700659381690336,0.03451014262643803,-0.5066977729213419,0.004617614139247118
10.78572030566195,-7.995,-8.0,30.25731420257942,10.0,30.0,10,20,1.1932222732521953,0.145303179083133,-0.03393095927327083,0.026571813773401797,-0.5944755263543523,0.004714974100932629
12.90314725866935,-7.995,-8.0,30.327196968776562,12.0,30.0,10,20,1.2828924868924898,0.1815389618972239,-0.025760757928993912,0.020010628159623435,-0.6552502571046916,0.003287505734381992
-5.1170450392594224,-5.0,-5.0,30.31180548747429,-5.0,30.0,-20,0,-0.519354340844167,0.08947331412258482,-0.098493291108794,0.038626767341011635,0.6906696904333874,0.019353660677609644
-2.465018008554795,-5.0,-5.0,30.300524855676276,-2.5,30.0,-20,0,-0.23421308421150086,0.07338341440048235,-0.09170818921015912,0.03550623702548158,0.6135629265179375,0.019515084432401245
0.18700902214983414,-5.0,-5.0,30.27646378541946,0.0,30.0,-20,0,0.04774437385721805,0.06643320545871766,-0.08292193722822253,0.032875927264395706,0.5337241506588788,0.01937935757173363
0.18000902214983414,-5.0,-5.0,30.293438084403228,-0.0,30.0,-20,0,0.0456126759759205,0.06633018089269221,-0.08327876572609891,0.03331926141753934,0.5331116290030103,0.019557485173185427
0.19000902214983414,-5.0,-5.0,30.29078188986849,0.0,30.0,-20,0,0.047082281390149826,0.06653204310885216,-0.08330369573572328,0.03317958606236623,0.5337949138530913,0.019520745143264077
2.8350360528544627,-5.0,-5.0,30.256619468839133,2.5,30.0,-20,0,0.32292269559717757,0.06745118200698463,-0.07796935622967023,0.031289242961615865,0.4500277343182037,0.019863389826551198
5.4850630835590914,-5.0,-5.0,30.260554458171,5.0,30.0,-20,0,0.585251804437216,0.07594820030533687,-0.071372568401338,0.0297155108053847,0.3765552479547799,0.018869437999674412
6.545073895840943,-5.0,-5.0,30.26007157164572,6.0,30.0,-20,0,0.6792033814088292,0.08201835925376472,-0.06625194984790285,0.028240662768221583,0.3545833532449031,0.01810436574846808
