AoA,AoS,V,dE,dR,CL,CD,CYaw,CMroll,CMpitch,CMyaw,CD_modeloff,CYaw_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CYaw_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit,esb,CL2_fit,CDsep_fit,ewb,e_total_blockage,V_blockage_corr,CL_blockage_corr,CD_blockage_corr,CYaw_blockage_corr,CMroll_blockage_corr,CMpitch_blockage_corr,CMyaw_blockage_corr
11.0,0.0,29.99369266180172,0,0,1.154538677094453,0.1312711957778247,0.0104850288824629,-0.003994404158262,-0.4812107849495531,-0.0061293321886332994,0.0084,-0.00575,0.00605,0.0016,-0.00095,0.0031,True,0.1396711957778247,0.0047350288824629,1.160588677094453,-0.002394404158262,-0.4821607849495531,-0.0030293321886333,30.0,11.0,0.0,1.3329595569070096,True,0.03744286200271988,0.06838249471484453,0.8789271943693162,0.12859396185801497,0.0911510998552951,0.007219591,1.3329595569070096,0.0026772339198097295,0.0013333412637565368,0.008552932263756537,30.25022668347804,1.1350398087228915,0.1290541719411777,0.010307948458820722,-0.003926943134694751,-0.4730836724145959,-0.006025814615837461
12.0,0.0,29.985343786642275,0,0,1.1949375015708419,0.1478849453564958,0.0101352816504183,-0.0041636650846457995,-0.5292839732906521,-0.0058244142037284004,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1567849453564958,0.0042852816504183,1.2126875015708418,-0.0020636650846458,-0.5308339732906521,-0.0029244142037285,30.0,12.0,0.0,1.4278756326603657,True,0.03744286200271988,0.06838249471484453,0.8789271943693162,0.13508455990657262,0.09764169790385274,0.007219591,1.4278756326603657,0.01280038544992318,0.002661087949952576,0.009880678949952575,30.281619341802042,1.171669336944105,0.14500528742472324,0.009937924548753767,-0.004082589007852848,-0.5189776044566079,-0.0057109995453312025
12.0,0.0,29.978483978570708,0,0,1.1907054829666377,0.146540599123895,0.0121790636533465,-0.004650499942168099,-0.5236119186226175,-0.0062653422154153,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.155440599123895,0.0063290636533465,1.2084554829666376,-0.0025504999421681,-0.5251619186226174,-0.0033653422154154,30.0,12.0,0.0,1.417779547166814,True,0.03744286200271988,0.06838249471484453,0.8789271943693162,0.13439416439366922,0.09695130239094933,0.007219591,1.417779547166814,0.012146434730225794,0.0025753161526589335,0.009794907152658933,30.27212044571828,1.1677180716691782,0.1437115292388347,0.011943938217693108,-0.004560718752412358,-0.5135032202872062,-0.006144385353718273
13.0,0.0,29.97907172515875,0,0,1.243603098638439,0.16502796567328268,0.0065373184769901,-0.0029233595596712997,-0.5562810162252478,-0.004680480190654,0.0118999999999999,-0.00565,0.0302499999999999,0.0026,-0.0082499999999999,0.0025999999999999,True,0.1769279656732826,0.0008873184769901,1.2738530986384389,-0.0003233595596713,-0.5645310162252477,-0.0020804801906541,30.0,13.0,0.0,1.546548666943127,True,0.03744286200271988,0.06838249471484453,0.8789271943693162,0.14319971804620812,0.10575685604348824,0.007219591,1.546548666943127,0.021828247627074568,0.0038451771195644616,0.011064768119564462,30.31078320223742,1.2165328517942606,0.16143570398475887,0.0063950167851843445,-0.002859725056845412,-0.5441721171396514,-0.004578597400036149
14.0,0.0,29.980326240447507,0,0,1.2931874241338437,0.1868839125748019,0.006913023828688599,-0.0032048433619456,-0.5893770815831885,-0.0050243229529327,0.0109,-0.0059499999999999,0.03425,0.0031,-0.0010499999999999,0.0026999999999999,True,0.1977839125748019,0.0009630238286887,1.3274374241338438,-0.0001048433619456,-0.5904270815831884,-0.0023243229529328,30.0,14.0,0.0,1.6723337139379257,True,0.03744286200271988,0.06838249471484453,0.8789271943693162,0.1518012133575364,0.11435835135481653,0.007219591,1.6723337139379257,0.035082699217265506,0.005583623306393852,0.012803214306393852,30.364170782279558,1.2606987743283968,0.1821888421800514,0.0067393484541253155,-0.0031243283246629723,-0.5745702057587212,-0.0048980972675594986
0.002,0.0,30.00196010903265,0,10,0.2146469538583076,0.049360842272358596,0.051826839290488,-0.0128369412224482,-0.009786114957113899,-0.0232148526138626,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0571608422723586,0.051076839290488,0.2316969538583076,-0.0133369412224482,-0.0161361149571139,-0.0197148526138626,30.0,0.0,0.0,0.04607331480065043,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.04250025106147437,0.002823511282711456,0.007219591,0.04607331480065043,0.0068605912108842294,0.0019406268037400459,0.009160217803740045,30.276784598170508,0.21076790851343088,0.04846880564200333,0.05089023778706229,-0.012604955274377097,-0.009609262768035642,-0.022795319681551587
0.005,0.0,30.019675337962266,0,10,0.2128093321332672,0.050146831858458,0.0460446170600782,-0.0107757771491821,-0.0089269517482529,-0.022986136286106098,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.057946831858458,0.0452946170600782,0.2298593321332672,-0.0112757771491821,-0.0152769517482529,-0.0194861362861061,30.0,0.0,0.0,0.04528781184300723,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.042452113078064554,0.002775373299301643,0.007219591,0.04528781184300723,0.0076947187803934475,0.0020500304922046607,0.009269621492204661,30.297946365664043,0.20891819546336932,0.04922991635307286,0.04520270897222387,-0.010578746214535058,-0.008763725873946394,-0.022565843637726717
2.493,0.0,29.981892510589702,0,10,0.4896220663105976,0.054067013938306,0.049363578276176504,-0.0118094955818432,-0.0857101263393792,-0.022564156494251298,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.062117013938306,0.0478832211333194,0.5024267820728715,-0.0122428289151765,-0.0925976263393791,-0.0192141564942513,30.0,2.5,0.0,0.23972976781825925,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.05436810086631151,0.0146913610875486,0.007219591,0.23972976781825925,0.0,0.0010407956376747953,0.008260386637674795,30.229554534856376,0.4816322651657861,0.053184732032353695,0.04855804845764746,-0.011616784656801677,-0.0843114825431376,-0.022195947755727835
5.0,0.0,29.977447749689155,0,10,0.7564413162384543,0.06499471555077439,0.0471876024268561,-0.0104096743511538,-0.1742213369394931,-0.0224570372848888,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.0727947155507744,0.0454376024268561,0.7632913162384543,-0.0110096743511538,-0.1788713369394931,-0.0191570372848888,30.0,5.0,0.0,0.5722034649125652,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.07474308883955175,0.03506634906078884,0.007219591,0.5722034649125652,0.0,0.0010407956376747953,0.008260386637674795,30.22507305851228,0.7440974777754411,0.0639341121007966,0.04641758084116262,-0.010239806132846817,-0.1713783404058223,-0.022090576550061424
7.0,0.0,29.99426721681848,0,10,0.9408284596856724,0.0806141136735845,0.0496097201405417,-0.0112892692296315,-0.2631226251161511,-0.0225095337363173,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.0866141136735845,0.0451597201405417,0.9477784596856724,-0.0106892692296315,-0.265172625116151,-0.0189095337363173,30.0,7.0,0.0,0.885158190554515,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.09392189554471721,0.054245155765954296,0.007219591,0.885158190554515,0.0,0.0010407956376747953,0.008260386637674795,30.24203146094313,0.9254757359799983,0.07929862815519165,0.04880017370453357,-0.011105047515739675,-0.25882891044103423,-0.022142216348498604
8.0,0.0,29.99397846777416,0,10,1.010307019569082,0.0919896104533388,0.0487815513165056,-0.0112189765164394,-0.309852031556387,-0.022054276099644003,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.0963896104533387,0.0431315513165056,1.017857019569082,-0.0103189765164394,-0.309902031556387,-0.018254276099644,30.0,8.0,0.0,1.0207202737905614,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.10222954766788164,0.06255280788911873,0.007219591,1.0207202737905614,0.0,0.0010407956376747953,0.008260386637674795,30.241740326720063,0.9938205236838179,0.0904884961337799,0.04798551919015316,-0.011035901860327397,-0.3047957722764367,-0.0216943877438011
10.0,0.0,29.98475256263443,0,10,1.1191080394840098,0.1144359475940826,0.041934218752066404,-0.0098710575802977,-0.4086701141015125,-0.020549703590857202,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.1237359475940826,0.0360842187520664,1.1100580394840098,-0.0083710575802977,-0.4121201141015125,-0.0172497035908572,30.0,10.0,0.0,1.2524028040377442,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.11642774983741219,0.07675101005864927,0.007219591,1.2524028040377442,0.0,0.0010407956376747953,0.008260386637674795,30.232438212036797,1.1008460956087822,0.11256854714788869,0.041249923472001356,-0.00970997867356082,-0.40200131142661993,-0.02021436730482549
12.0,0.0,29.97543070372016,0,10,1.1885213663561591,0.14727774784079412,0.0397472258032212,-0.009520977773985,-0.5193689402429169,-0.0191534736427222,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1561777478407941,0.0338972258032212,1.206271366356159,-0.007420977773985,-0.5209189402429169,-0.0162534736427223,30.0,12.0,0.0,1.4125830382851114,True,0.03967673977876291,0.0612830072012009,0.8914261497215881,0.12624407628628365,0.08656733650752073,0.007219591,1.4125830382851114,0.021033671554510483,0.0037995598053316053,0.011019150805331605,30.305734495099223,1.1627550364875712,0.14408486705582096,0.038885533148467405,-0.009314569491441362,-0.5081093770439599,-0.01873823944165711
0.002,-0.005,30.003373647429925,0,20,0.2060739244965926,0.0566229141207875,0.0760125323108224,-0.0187238002986545,0.016352344948620798,-0.0335064218350078,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0644229141207875,0.0752625323108224,0.2231239244965926,-0.0192238002986545,0.0100023449486208,-0.0300064218350078,30.0,0.0,-0.0,0.04246646235742734,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.049839198193957795,0.002582591448013161,0.007219591,0.04246646235742734,0.0067837159268297085,0.002129378077506792,0.009348969077506791,30.28387425988063,0.20227413580361694,0.05557884651560606,0.07461094032627277,-0.018378552908242727,0.016050824726733463,-0.03288859828871609
0.005,-0.005,30.02076541808841,0,20,0.20458041887073158,0.057342979331534,0.0703484011883953,-0.0164998242777873,0.0165484918130905,-0.033298610076044004,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.065142979331534,0.0695984011883953,0.2216304188707316,-0.0169998242777873,0.0101984918130905,-0.029798610076044,30.0,0.0,-0.0,0.04185314778532399,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.04980189956155643,0.0025452928156117984,0.007219591,0.04185314778532399,0.007541079769977567,0.0022287134801225617,0.009448304480122561,30.30441075048484,0.2007686495004428,0.05627455737099848,0.06903766049102607,-0.01619239737376401,0.016240158129125024,-0.03267818597748325
2.492,-0.005,29.979040886452296,0,20,0.48301591291737195,0.0609962931408822,0.0750875452080995,-0.0178200137592278,-0.06307569460836361,-0.0338296150623873,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.0690462931408822,0.0736071880652424,0.4958206286796458,-0.0182533470925611,-0.0699631946083635,-0.0304796150623873,30.0,2.5,-0.0,0.23330437213140223,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.06144497664545093,0.014188369899506299,0.007219591,0.23330437213140223,0.0,0.0012396298291327506,0.00845922082913275,30.232640213556394,0.4749465706463266,0.05997727916337999,0.07383312048549126,-0.017522309715836286,-0.06202194181230224,-0.033264452020061584
5.0,-0.005,29.981679814816133,0,20,0.7508707468840609,0.0718481582315987,0.0740910736305085,-0.0168134685322456,-0.15494602097441681,-0.0343787871650725,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.0796481582315987,0.0723410736305085,0.7577207468840608,-0.0174134685322456,-0.1595960209744168,-0.0310787871650725,30.0,5.0,-0.0,0.5638068785262274,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.08154443629382224,0.03428782954787762,0.007219591,0.5638068785262274,0.0,0.0012396298291327506,0.00845922082913275,30.235301465198013,0.7383265782637624,0.07064785123381626,0.07285329612387785,-0.01653257999685412,-0.15235746758861352,-0.03380444956442735
7.0,-0.005,29.998497906549208,0,20,0.9374091825234926,0.087700022663059,0.07827286546244179,-0.0182221759253818,-0.2516417947950079,-0.0353672840071078,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.093700022663059,0.0738228654624418,0.9443591825234926,-0.0176221759253818,-0.2536917947950078,-0.0317672840071078,30.0,7.0,-0.0,0.8787359754793627,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.10069680141611795,0.05344019467017332,0.007219591,0.8787359754793627,0.0,0.0012396298291327506,0.00845922082913275,30.252261824882982,0.9217486725081697,0.08623489184413355,0.07696522626244721,-0.01791775329554132,-0.24743782611075377,-0.03477643241771215
8.0,-0.005,29.996483029162928,0,20,1.0074922265397745,0.09962387191893379,0.0736560168385498,-0.016903178255114903,-0.30179596212160953,-0.034711028635353997,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.1040238719189337,0.0680060168385498,1.0150422265397745,-0.0160031782551149,-0.3018459621216095,-0.030911028635354,30.0,8.0,-0.0,1.0150405865380725,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.10898614560217579,0.061729538856231156,0.007219591,1.0150405865380725,0.0,0.0012396298291327506,0.00845922082913275,30.250229903203948,0.9906608978113612,0.09795953933820124,0.07242550746132809,-0.016620791014526525,-0.2967541097741998,-0.03413114055475852
10.0,-0.005,29.98349701394829,0,20,1.1155268580567574,0.12081014366880868,0.0669719704248722,-0.0162074867597144,-0.3978240814114142,-0.0320557470025132,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.1301101436688087,0.0611219704248722,1.1064768580567574,-0.0147074867597144,-0.4012740814114142,-0.0287557470025132,30.0,10.0,-0.0,1.244400171045981,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.12293461384246415,0.07567800709651952,0.007219591,1.244400171045981,0.0,0.0012396298291327506,0.00845922082913275,30.237134036418922,1.096890685232067,0.11879186979209576,0.06585312581236133,-0.01593672185421129,-0.3911779677105555,-0.03152021848802808
12.0,-0.005,29.974392120761127,0,20,1.1855065167846028,0.1530310454509883,0.0650682736025446,-0.0157075689951947,-0.5077533737695142,-0.0309085917906823,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1619310454509883,0.0592182736025446,1.2032565167846028,-0.0136075689951947,-0.5093033737695142,-0.0280085917906824,30.0,12.0,-0.0,1.4054257013387619,True,0.04725660674594463,0.0608148478739828,0.895797482343351,0.13272735697104704,0.0854707502251024,0.007219591,1.4054257013387619,0.02030368847994128,0.003902649839907658,0.011122240839907658,30.307774528958063,1.1595690604520377,0.14968291028453018,0.06364465805821262,-0.015363906282982344,-0.4966443408174395,-0.030232348987693503
0.002,-0.005,29.9988206780076,10,-20,0.2935786385871389,0.057803689373782705,-0.0477603201004435,0.0062013305593953995,-0.2450790532349779,0.0188482383098717,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0656036893737827,-0.0485103201004435,0.3106286385871389,0.0057013305593954,-0.2514290532349779,0.0223482383098717,30.0,0.0,-0.0,0.08618841703467792,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.05085975379306762,0.005312181109824141,0.007219591,0.08618841703467792,0.006943935580715086,0.0021055612110455397,0.00932515221104554,30.278564246981883,0.288178953772141,0.05674052719936643,-0.046881881953693735,0.0060872717483882385,-0.2405714036028532,0.018501569537644022
0.005,-0.005,30.0269778964667,10,-20,0.2925461175130782,0.058568046009340693,-0.0535660734048433,0.0083438911443504,-0.24503952741438342,0.0190476191110758,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0663680460093407,-0.0543160734048433,0.3095961175130782,0.0078438911443504,-0.2513895274143834,0.0225476191110758,30.0,0.0,-0.0,0.08558323087197575,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.050822453438657586,0.005274880755414106,0.007219591,0.08558323087197575,0.00774559257068311,0.002210706077121056,0.009430297077121057,30.310141218358527,0.2871056028133451,0.057478849140289036,-0.05256989881109568,0.008188718815249907,-0.2404824983816737,0.018693388288771033
2.493,-0.005,29.985794177469245,10,-20,0.5717163389678757,0.0651531716999552,-0.044590377676814896,0.0065660989797699,-0.3342115943386914,0.0182326888565895,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.0732031716999552,-0.046070734819672,0.5845210547301496,0.0061327656464366,-0.3410990943386913,0.0215826888565895,30.0,2.5,-0.0,0.3268595722428309,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.06569340323649461,0.020145830553251143,0.007219591,0.3268595722428309,0.0,0.0011947986457488508,0.008414389645748852,30.2381063335157,0.5622151385568849,0.06407040862403802,-0.043849342156518194,0.006456978742909394,-0.3286574215417039,0.017929684693422793
4.999,-0.005,29.96894609966728,10,-20,0.8398943370975105,0.078866005729437,-0.0423009089397414,0.0070185250338242995,-0.4324045012368106,0.0178344015916337,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.086666005729437,-0.0440509089397414,0.8467443370975104,0.0064185250338243,-0.4370545012368106,0.0211344015916337,30.0,5.0,-0.0,0.7054224974884666,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.08902594477233128,0.04347837208908781,0.007219591,0.7054224974884666,0.0,0.0011947986457488508,0.008414389645748852,30.22111648942233,0.8259363585040946,0.07755535274477246,-0.04159792148598221,0.006901886049784931,-0.42521848687122105,0.01753801645763856
7.0,-0.005,29.985082783355857,10,-20,1.0183837775274485,0.09626855076586169,-0.0391251896897888,0.0059627981156946,-0.5129334494168276,0.0177284264636306,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.1022685507658617,-0.0435751896897888,1.0253337775274485,0.0065627981156946,-0.5149834494168275,0.0213284264636306,30.0,7.0,-0.0,1.0371055183310756,True,0.04554757268324348,0.06163451299594915,0.9086168949876994,0.10946906623099073,0.06392149354774726,0.007219591,1.0371055183310756,0.0,0.0011947986457488508,0.008414389645748852,30.23738895345505,1.001459530823116,0.09466868955539962,-0.038474978662005666,0.005863703973991793,-0.5044091460722561,0.017433802501848162
