AoA,AoS,V,V_solid_blockage_corr,dE,dR,CL,CL_solid_blockage_corr,CD,CD_solid_blockage_corr,CYaw,CYaw_solid_blockage_corr,CMroll,CMroll_solid_blockage_corr,CMpitch,CMpitch_solid_blockage_corr,CMyaw,CMyaw_solid_blockage_corr,CD_modeloff,CY_modeloff,CL_modeloff,CMroll_modeloff,CMpitch_modeloff,CMyaw_modeloff,modeloff_correction_found,CD_uncorrected,CL_uncorrected,CMroll_uncorrected,CMpitch_uncorrected,CMyaw_uncorrected,solid_blockage_e,V_round,AoA_round,AoS_round,CL2,fit_used,CD0_fit,k_fit,R2_fit,CD_fit_pred,CDi_fit
7.0,0.0,39.979233245455646,39.69228036547483,-10,20,0.8615360497259366,0.849213000331193,0.0810105272932294,0.07985178677430828,0.0771385081827058,0.07603515139702666,-0.0181654382515453,-0.01790560746103785,0.00198414793068286,0.0019557675129811733,-0.0376899415622502,-0.037150840486091685,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.0870105272932294,0.8684860497259366,-0.0175654382515453,-6.585206931703988e-05,-0.0340899415622502,0.007229438,39.5,7.0,0.0,0.7211627199315067,True,0.04506277617426903,0.0634930441959253,0.8735211348940892,0.0908515926233339,0.04578881644906486
8.0,0.0,39.98287678927494,39.69589775758216,-10,20,0.9365148117564375,0.9231192976768412,0.09127705222117069,0.08997146364657084,0.0765722885663838,0.07547703074801129,-0.0185173851084049,-0.018252520218044303,-0.057015297410464495,-0.05619977457022043,-0.037725854873508,-0.03718624010844616,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.0956770522211706,0.9440648117564374,-0.0176173851084049,-0.0570652974104645,-0.033925854873508,0.007229438,39.5,8.0,0.0,0.8521492377433846,True,0.04506277617426903,0.0634930441959253,0.8735211348940892,0.0991683253878338,0.05410554921356477
10.0,0.0,39.97481428293977,39.68789312027611,-10,20,1.0450350085590498,1.0300872672151955,0.11044167089602899,0.10886195967428416,0.069199254009807,0.06820945697750229,-0.0184274340715285,-0.018163855802976577,-0.16323270893504038,-0.16089789690287506,-0.035096737688028,-0.0345947287096904,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.119741670896029,1.0359850085590498,-0.0169274340715285,-0.1666827089350404,-0.031796737688028,0.007229438,39.5,10.0,0.0,1.0610797780788697,True,0.04506277617426903,0.0634930441959253,0.8735211348940892,0.11243396141923331,0.06737118524496429
12.0,0.0,39.98139170993742,39.6944233374734,-10,20,1.1121238120345363,1.0962164606554132,0.1416979494705755,0.1396711615828078,0.065670409263919,0.06473108734304321,-0.0174047315292087,-0.01715578156779395,-0.258420150206235,-0.2547238170387471,-0.033033995497460604,-0.032561491116070596,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1505979494705755,1.1298738120345362,-0.0153047315292087,-0.2599701502062349,-0.0301339954974607,0.007229438,39.5,12.0,0.0,1.201690528611881,True,0.04506277617426903,0.0634930441959253,0.8735211348940892,0.12136176601724803,0.076298989842979
-5.001,0.0,39.98320446489338,39.696223081293006,-5,0,-0.4136404645217861,-0.40772392524570106,0.0596175744670642,0.0587648297500136,0.0089736989587226,0.008845342942097323,-0.0045120472209905,-0.004447508794776798,0.3136528196422555,0.3091664615955067,-0.0045616745004939,-0.004496426226541567,0.0059,0.00385,0.02365,-0.0015999999999999,0.00145,0.0026999999999999,True,0.0655175744670642,-0.3899904645217861,-0.0061120472209904,0.3151028196422555,-0.001861674500494,0.007229438,39.5,-5.0,0.0,0.16623879921776202,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.048508000786927005,0.012062906133835956
-2.501,0.0,40.00063153846843,39.713525071204714,-5,0,-0.11784021758539409,-0.11615468066276145,0.0497034131226146,0.048992476400707065,0.0109646775947128,0.010807843456849311,-0.0050554972134135,-0.004983185507019205,0.2199475709204162,0.21680153334999955,-0.0057757344941724,-0.005693120816561054,0.0071,0.0027332293832293,0.0189831944444444,-0.0009258928571428,-0.003317027027027,0.00326125,True,0.0568034131226146,-0.0988570231409497,-0.0059813900705563,0.2166305438933892,-0.0025144844941724,0.007229438,39.5,-2.5,0.0,0.01349190983986809,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.03742411785784431,0.000979023204753256
0.001,0.0,39.99860602229174,39.71151409326833,-5,0,0.1728847003815252,0.17041183032219953,0.0466538027251683,0.04598648634807908,0.0115379325414155,0.01137289880583785,-0.0050810928419413,-0.0050084150264390484,0.1298278275264441,0.12797082487179073,-0.0064496697011457,-0.006357416337711538,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0544538027251683,0.1899347003815252,-0.0055810928419413,0.1234778275264441,-0.0029496697011457,0.007229438,39.5,0.0,0.0,0.029040191913762125,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.03855235908722241,0.0021072644341313626
-0.006,0.0,39.99955157791664,39.71245286212201,-5,0,0.17041408225970509,0.1679765508831431,0.0464607621680162,0.045796206961886375,0.0105756819726709,0.01042441186461938,-0.0046978300100067,-0.004630634224897259,0.1299548960260068,0.12809607583696575,-0.0062751612547327,-0.006185403986738341,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0542607621680162,0.1874640822597051,-0.0051978300100067,0.1236048960260068,-0.0027751612547327,0.007229438,39.5,-0.0,0.0,0.028216121646597158,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.038492561480843686,0.0020474668277526346
0.005,0.0,40.00337380855193,39.71624765851207,-5,0,0.1715726812544186,0.16911857776500644,0.0471983307479991,0.046523225671035624,0.0087194351440414,0.008594716010107925,-0.004207813859686599,-0.004147627059548288,0.1298912611009911,0.12803335111916014,-0.0062487823189325,-0.006159402364143955,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0549983307479991,0.1886226812544186,-0.0047078138596866,0.1235412611009911,-0.0027487823189325,0.007229438,39.5,0.0,0.0,0.02860109334525853,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.03852049646044524,0.0020754018073541915
2.5,0.0,39.9901930537542,39.70316150921931,-5,0,0.4507732748089545,0.444325603428206,0.0504096811804898,0.04968864229725554,0.0081672688421919,0.008050447662864004,-0.0034846451931981,-0.0034348022935857207,0.048858649180751,0.04815979560705972,-0.006045302643588201,-0.005958833176516208,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.0584596811804898,0.4635779905712284,-0.0039179785265314,0.0419711491807511,-0.0026953026435882,0.007229438,39.5,2.5,0.0,0.19742524186183938,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.05077100516396758,0.014325910510876526
5.0,0.0,39.99445005312331,39.70738795376958,-5,0,0.7149936811990182,0.7047667122252325,0.059979639023990505,0.05912171548775932,0.0058342790801636,0.00575082800541119,-0.0021122245137843,-0.0020820121424918485,-0.0347659080310092,-0.03426863110097763,-0.0056870784211033,-0.005605732842682838,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.0677796390239905,0.7218436811990181,-0.0027122245137843,-0.0394159080310092,-0.0023870784211033,0.007229438,39.5,5.0,0.0,0.49669611866076363,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.07248721408994305,0.036042119436851996
6.0,0.0,39.98893964087773,39.70191709277438,-5,0,0.8128700218178051,0.8012430708230631,0.0661743874839236,0.06522785687050271,0.0056069601173837,0.005526760517491326,-0.0023687681288257,-0.0023348862655357084,-0.075986659963695,-0.07489977873060896,-0.005873870123431,-0.00578985275504302,0.0072,-0.00425,0.00545,0.0,-0.00375,0.0035,True,0.0733743874839236,0.818320021817805,-0.0023687681288257,-0.079736659963695,-0.002373870123431,0.007229438,39.5,6.0,0.0,0.6419904585419721,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.08303031228369738,0.04658521763060633
7.0,0.0,39.99156722020152,39.7045258125205,-5,0,0.9001493367956236,0.8872739791788334,0.07439622854366419,0.07333209617286225,0.0052984110184208,0.0052226247751006,-0.0028679169535607,-0.0028268954753648736,-0.1270369025063208,-0.12521982006962112,-0.0059145953364538005,-0.005829995451742968,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.0803962285436642,0.9070993367956236,-0.0022679169535607,-0.1290869025063207,-0.0023145953364538,0.007229438,39.5,7.0,0.0,0.787255114127841,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.09357125647447517,0.05712616182138413
8.0,0.0,39.98893964087773,39.70191709277438,-5,0,0.9700838376369101,0.9562081663262959,0.0854023725279908,0.0841808129015242,0.0079573885860074,0.007843569445613064,-0.004264989751033,-0.0042039851309863124,-0.1796724273769521,-0.17710246852480194,-0.0065740157934663,-0.006479983835812897,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.0898023725279907,0.97763383763691,-0.003364989751033,-0.1797224273769521,-0.0027740157934663,0.007229438,39.5,8.0,0.0,0.9143340573490972,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.10279257767553264,0.06634748302244159
9.0,0.0,39.98650846817209,39.6995033699284,-5,0,1.0272074024430695,1.0125146596809078,0.0958287538212772,0.09445805962089873,0.0102155718532733,0.010069452608949763,-0.0058090755102369,-0.00572598493675107,-0.2351316024640557,-0.23176837889105315,-0.008155956249818401,-0.008039296881055072,0.0074,-0.00675,-0.00815,0.0009,-0.00085,0.0039,True,0.1032287538212772,1.0190574024430694,-0.0049090755102369,-0.2359816024640557,-0.0042559562498184,0.007229438,39.5,9.0,0.0,1.0251859360687445,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.11083640266733154,0.07439130801424049
10.0,0.0,39.98578296952812,39.69878307858603,-5,0,1.072672619716538,1.0573295616038092,0.1062716705872248,0.10475160529648637,0.0072851066311816,0.007180903529186526,-0.005166559322631201,-0.00509265903052629,-0.2745538481106714,-0.27062674531229053,-0.0069718973400305,-0.006872174252037133,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.1155716705872248,1.063622619716538,-0.0036665593226312,-0.2780038481106714,-0.0036718973400305,0.007229438,39.5,10.0,0.0,1.1179458018413033,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.11756740384796352,0.08112230919487247
11.0,0.0,39.98477841791296,39.697785737188674,-5,0,1.1028969462157554,1.0871215720455718,0.1221318703031782,0.12038494738463376,0.0068384255732178,0.006740611609254426,-0.0048480699472361,-0.004778725193237742,-0.3261112219309143,-0.3214466641363644,-0.006521920710973,-0.006428633899474528,0.0084,-0.00575,0.00605,0.0016,-0.00095,0.0031,True,0.1305318703031782,1.1089469462157553,-0.0032480699472361,-0.3270612219309143,-0.003421920710973,0.007229438,39.5,11.0,0.0,1.1818333124068354,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.12220331945071604,0.08575822479762499
12.0,0.0,39.98928578936236,39.702260756761525,-5,0,1.141652615324343,1.1253228963592974,0.1389079648017017,0.13692108368149877,0.0062189449296141,0.006129991756296276,-0.0048624050540561,-0.004792855256717445,-0.37531594471483903,-0.36994758325529586,-0.0059969601009177,-0.00591118210524889,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1478079648017017,1.1594026153243429,-0.0027624050540561,-0.3768659447148389,-0.0030969601009178,0.007229438,39.5,12.0,0.0,1.266351621070478,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.12833628256641183,0.09189118791332078
13.0,0.0,39.99088577608642,39.7038492595035,-5,0,1.1927418930095652,1.1756814144986398,0.1568293266591882,0.15458610591458866,0.0049286148137622,0.004858117979860732,-0.0045414080701558,-0.004476449678701351,-0.40060121326983217,-0.3948711819608826,-0.0054137973573119,-0.0053363606763181,0.0118999999999999,-0.00565,0.0302499999999999,0.0026,-0.0082499999999999,0.0025999999999999,True,0.1687293266591881,1.2229918930095651,-0.0019414080701558,-0.4088512132698321,-0.002813797357312,0.007229438,39.5,13.0,0.0,1.3822267883975226,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.13674461607992366,0.10029952142683263
14.0,0.0,39.97899088357495,39.692039743158254,-5,0,1.239482303752292,1.2217532700596114,0.1784336031488194,0.17588136391752496,0.0034207643935299,0.003371835218015238,-0.0041331285186711,-0.004074009986246822,-0.4418094758181618,-0.4354900188490601,-0.0052225041755685,-0.005147803671810987,0.0109,-0.0059499999999999,0.03425,0.0031,-0.0010499999999999,0.0026999999999999,True,0.1893336031488194,1.273732303752292,-0.0010331285186711,-0.4428594758181617,-0.0025225041755686,0.007229438,39.5,14.0,0.0,1.4926810529013539,True,0.03644509465309105,0.07256372273258743,0.8693851897576796,0.14475958870401157,0.10831449405092052
0.002,0.0,40.00208164321797,39.71496476775729,0,-20,0.21469703856089808,0.2116261023975968,0.0497592416259722,0.049047506356627524,-0.0152003157053014,-0.014982896780914298,-7.997901405419996e-05,-7.8835027866917e-05,-0.0007736847210006005,-0.000762618260072028,0.0053357251046943,0.005259405136373952,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0575592416259722,0.2317470385608981,-0.0005799790140542,-0.0071236847210006,0.0088357251046943,0.007229438,39.5,0.0,0.0,0.04478560721599813,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.04239180897202653,0.002769675735029237
0.005,0.0,40.00047423508697,39.71336889687588,0,-20,0.21413237899028778,0.21106951948005523,0.0499192814305992,0.049205257019183025,-0.0122509846373238,-0.012075751704391962,-0.00038062691959370003,-0.0003751825921826598,-0.0028955816216388996,-0.002854164439663382,0.0033217003192261003,0.003274188114575604,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.0577192814305992,0.2311823789902878,-0.0008806269195937,-0.0092455816216389,0.0068217003192261,0.007229438,39.5,0.0,0.0,0.044550342053541414,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.04237725947158967,0.0027551262345923803
2.493,0.0,39.99266241240405,39.70561314392804,0,-20,0.4901740134232359,0.4831627704446563,0.0548317225003986,0.05404743259751383,-0.0174711828115225,-0.01722128235890711,0.001275045899554,0.0012568081791408292,-0.07921478761870321,-0.07808173260501002,0.005775029156197899,0.005692425567444359,0.00805,-0.0014803571428571,0.0128047157622739,-0.0004333333333333,-0.0068874999999999,0.00335,True,0.0628817225003986,0.5029787291855098,0.0008417125662207,-0.0861022876187031,0.0091250291561979,0.007229438,39.5,2.5,0.0,0.23344626274375563,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.05405914748213796,0.014437014245140671
5.0,0.0,39.98422442052327,39.69723571614204,0,-20,0.75741145768532,0.7465777626725925,0.0658677310867815,0.0649255867575218,-0.0198290238563626,-0.019545397836871904,0.0026798571297953,0.0026415255802428135,-0.17133429514863122,-0.16888360143383913,0.0064742504977519,0.006381645540938869,0.0078,-0.00175,0.0068499999999999,-0.0006,-0.00465,0.0033,True,0.0736677310867815,0.76426145768532,0.0020798571297953,-0.1759842951486312,0.0097742504977519,0.007229438,39.5,5.0,0.0,0.5573783557172138,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.07409207577043261,0.03446994253343533
7.0,0.0,39.98281734278911,39.69583873777636,0,-20,0.9411350512310748,0.9276734511887615,0.08158447349212479,0.08041752348810881,-0.0193833175581154,-0.01910606673410329,0.0016072804482447,0.001584290584545757,-0.2642899442751464,-0.26050965204144044,0.006361317547028401,0.006270327935656228,0.006,-0.00445,0.00695,0.0006,-0.0020499999999999,0.0036,True,0.0875844734921248,0.9480850512310748,0.0022072804482447,-0.2663399442751463,0.0099613175470284,0.007229438,39.5,7.0,0.0,0.8605780320404676,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.09284284948063605,0.053220716243638756
8.0,0.0,39.98650937264304,39.69950426790747,0,-20,1.0107961908409517,0.9963381871489251,0.0928314502597685,0.09150362822922117,-0.0181907027345219,-0.017930510571473216,0.0007059320083358,0.0006958346537203781,-0.3158103718108376,-0.3112931530450816,0.0057146854979713,0.005632945039531601,0.0043999999999999,-0.00565,0.00755,0.0009,-4.99999999999997e-05,0.0038,True,0.0972314502597684,1.0183461908409517,0.0016059320083358,-0.3158603718108376,0.0095146854979713,0.007229438,39.5,8.0,0.0,0.9926897831712065,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.10101303481840057,0.06139090158140328
10.0,0.0,39.974070764028966,39.68715493800824,0,-20,1.1181973749873062,1.1022031499175315,0.11329496102919599,0.11167443754514393,-0.0177505034186163,-0.01749660768148637,-0.0003439759055228,-0.0003390558188059325,-0.4177213832556203,-0.41174647223392,0.004988284574224401,0.004916934249159351,0.0093,-0.00585,-0.00905,0.0015,-0.00345,0.0033,True,0.122594961029196,1.1091473749873062,0.0011560240944772,-0.4211713832556203,0.0082882845742244,0.007229438,39.5,10.0,0.0,1.2148517836881285,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.1147521965787768,0.07513006334177952
12.0,0.0,39.975018521038585,39.68809589244609,0,-20,1.187725885935354,1.1707371542804768,0.1471981688568554,0.14509270814373046,-0.0158114160701652,-0.015585256223115884,-0.0007214471886453999,-0.0007111279114146859,-0.5164960240384506,-0.5091082820879668,0.004921474092629799,0.004851079396600863,0.0089,-0.00585,0.01775,0.0021,-0.0015499999999999,0.0028999999999999,True,0.1560981688568554,1.205475885935354,0.0013785528113546,-0.5180460240384506,0.0078214740926297,0.007229438,39.5,12.0,0.0,1.3706254844127488,True,0.039622133236997294,0.061842987227375704,0.895051965525669,0.12438570756305056,0.08476357432605326
0.002,0.0,39.99836930784006,39.71127907784607,0,-10,0.21809140941086919,0.21497192159420228,0.047305980593848995,0.04662933573875532,-0.024634721450167,-0.024282356753004615,0.0012029441941252,0.0011857377861890022,-0.013063348896021001,-0.012876496246317435,0.0093567821843334,0.009222946706328648,0.0078,-0.00075,0.01705,-0.0005,-0.00635,0.0035,True,0.055105980593849,0.2351414094108692,0.0007029441941252,-0.019413348896021,0.0128567821843334,0.007229438,39.5,0.0,0.0,0.046212927073903856,True,0.037159941618680574,0.062239472437898735,0.8934365594390046,0.040036209819571435,0.0028762682008908634
